embedUrl,videoId,title,isIncluded,diagnostic,mention,prognostic,motivational_action,motivational_rationale
https://www.youtube.com/embed/jFM3DPuBpjA,:jFM3DPuBpjA,#TeamTrees Treant Druid | Saviors of Uldum | Hearthstone,,,,,,
https://www.youtube.com/embed/HvnVy6omxk8,:HvnVy6omxk8,Fortnite - CHRISTMAS TREE LOOT ONLY CHALLENGE For #TeamTrees Hitting 20 MIL+ Trees,,,,,,
https://www.youtube.com/embed/g6u6N7mj7Yc,:g6u6N7mj7Yc,Best Movie Trees with Mr. Beast #TeamTrees,,,,,,
https://www.youtube.com/embed/N-tG2IkZ_UM,:N-tG2IkZ_UM,Playing arsenal with team trees countdown #teamtrees,,,,,,
https://www.youtube.com/embed/hOJlTrb2wdM,:hOJlTrb2wdM,The Most Powerful Gods Of The Old World Pagans--StoryTime Castle #teamtrees,,,,,,
https://www.youtube.com/embed/sfngUsOPvwE,:sfngUsOPvwE,minecraft -cutting down a jungle forest and NOTreplanting them #teamtrees,,,,,,
https://www.youtube.com/embed/4KmV1YxWeHY,:4KmV1YxWeHY,DIY RECYCLE HACKS THAT WILL SAVE THE PLANET! #TeamTrees,,,,,,
https://www.youtube.com/embed/4KctkdsdXbw,:4KctkdsdXbw,#teamtrees #donate Vlog #2: Message to MR.BEAST AND FOR YOU,,,,,,
https://www.youtube.com/embed/2HkecNkioOA,:2HkecNkioOA,Lego Unikitty is ENDING? #TeamTrees,,,,,,
https://www.youtube.com/embed/FVlOwA0qBTk,:FVlOwA0qBTk,Helping Our World #TeamTrees,,,,,,
https://www.youtube.com/embed/OrKZ5hAPPZM,:OrKZ5hAPPZM,trees. #TeamTrees,,,,,,
https://www.youtube.com/embed/qhVI9azu2QY,:qhVI9azu2QY,Drawing Trees for Mr. Beast!!#TeamTrees,,,,,,
https://www.youtube.com/embed/w51dErnVeBI,:w51dErnVeBI,How much carbon dioxide would 20 million trees on Mars absorb? #TeamTrees,,,,,,
https://www.youtube.com/embed/SfXJsr3wGGM,:SfXJsr3wGGM,Captain Disillusion on #TeamTrees,,,,,,
https://www.youtube.com/embed/m_IcLoPpwQs,:m_IcLoPpwQs,How MrBeast and #TeamTrees Are BREAKING Economics,,,,,,
https://www.youtube.com/embed/kYFhlBh0VgU,:kYFhlBh0VgU,"Great Outdoors Tree Song #TEAMTREES, Plant 20 millions trees",,,,,,
https://www.youtube.com/embed/V0u9SCL44I0,:V0u9SCL44I0,Epic Fortnite Streaming Time | SAVE THE TREES!! #TeamTrees,,,,,,
https://www.youtube.com/embed/GQJ37jm6As0,:GQJ37jm6As0,#teamtrees,,,,,,
https://www.youtube.com/embed/da2ki5IY1UI,:da2ki5IY1UI,Minecraft Survival: TREES!!! E1 #teamtrees,,,,,,
https://www.youtube.com/embed/44vb_fug59M,:44vb_fug59M,"yay! teamtrees planted 20,000,000 trees!",,,,,,
https://www.youtube.com/embed/0eqSMC-Ndtk,:0eqSMC-Ndtk,#teamtrees DroneSeed's Post-Wildfire Reforestation,,,,,,
https://www.youtube.com/embed/G4CkdPPgL5o,:G4CkdPPgL5o,#TeamTrees,,,,,,
https://www.youtube.com/embed/BLaJ3ZXtmYY,:BLaJ3ZXtmYY,Live Tree Planting Counter - TeamTrees [Countdown to 20 Million],,,,,,
https://www.youtube.com/embed/7yxBUkHcG-A,:7yxBUkHcG-A,THE MOMENT TEAMTREES PLANTED 20 MILLION TREES,,,,,,
https://www.youtube.com/embed/Q9nrDeWnE1I,:Q9nrDeWnE1I,"PLANTING (20,000,000) TREES IN MINECRAFT #TeamTrees",,,,,,
https://www.youtube.com/embed/3R4IIYtPtuA,:3R4IIYtPtuA,#TeamTrees,,,,,,
https://www.youtube.com/embed/je6Be62dOoA,:je6Be62dOoA,#TEAMTREES SONG,,,,,,
https://www.youtube.com/embed/iLdd2ivtTM4,:iLdd2ivtTM4,Minecraft Team Trees challenge!,,,,,,
https://www.youtube.com/embed/p4aHNXibpd4,:p4aHNXibpd4,Playing 7 days with friends| #savetrees#teamtrees(Donation link in description)(not PG),,,,,,
https://www.youtube.com/embed/FL4ICnwdbb8,:FL4ICnwdbb8,Save dem Twees #TeamTrees,,,,,,
https://www.youtube.com/embed/l3cnu4qGHnk,:l3cnu4qGHnk,How to Make Drums Samples from Tree Sounds #TeamTrees,,,,,,
https://www.youtube.com/embed/GL955or6Hh0,:GL955or6Hh0,TeamTrees!!,,,,,,
https://www.youtube.com/embed/qJWG7raBlT8,:qJWG7raBlT8,This Tree LOVES FIRE (Longleaf Pine) - #TeamTrees Behind the Scenes,,,,,,
https://www.youtube.com/embed/wgOAIL2ilR8,:wgOAIL2ilR8,How ECONOMICS Will Save the Forest | #TeamTrees,,,,,,
https://www.youtube.com/embed/5RpSj9KXocA,:5RpSj9KXocA,Survival Minecraft PS4 Bedrock  | TeamTrees |Co - Op World ANYONE CAN JOIN FRIEND ME LIKE & SUB,,,,,,
https://www.youtube.com/embed/mUb65tbOtoI,:mUb65tbOtoI,#TeamTrees 🍁 Hug a Tree 🍁 United We Can Plant 20 Million Trees 🍁 Trees by The Learning Station,,,,,,
https://www.youtube.com/embed/HQg02iQfVp4,:HQg02iQfVp4,#teamtrees,,,,,,
https://www.youtube.com/embed/CLVU9H-zrws,:CLVU9H-zrws,24 Hour Charity Team Trees Livestream - Durthu Tree Only Campaign Part 2,,,,,,
https://www.youtube.com/embed/bQVfAB1kCYU,:bQVfAB1kCYU,content to prove I no oof. #teamtrees #animation #flipaclip #thisisahumanlol,,,,,,
https://www.youtube.com/embed/cqOAB0eIfdQ,:cqOAB0eIfdQ,#TeamTrees: Why do we like trees?,,,,,,
https://www.youtube.com/embed/wmJTHlE6O4g,:wmJTHlE6O4g,#teamtrees,,,,,,
https://www.youtube.com/embed/oxBp0-MDJeY,:oxBp0-MDJeY,#TeamTrees,,,,,,
https://www.youtube.com/embed/rSclSklY3PE,:rSclSklY3PE,Landscape View #teamtrees,,,,,,
https://www.youtube.com/embed/pR3t25mQigA,:pR3t25mQigA,MrBeast Tree Planting counter - #teamtrees - LIVE COUNTER,,,,,,
https://www.youtube.com/embed/WbjCq4TOULs,:WbjCq4TOULs,Teamtrees!,,,,,,
