TASK_ID,SAME_TASK_GROUP_ID,STATUS,USER_ID,IP_ADDRESS,COUNTRY,START_TIME,FINISH_TIME,TIME_TOOK_TO_COMPLETE_TASK,VIDEO_URL,speak_language,category,mrbeast,arborday,teamtrees_org,noteble_youtuber,noteble_entrepreneur,event_name,quality,creativity,awareness
9331990,G5e33a5621ea1e,OK,75ddb43b,72.27.152.67,Jamaica,"Sunday, 02-Feb-20 15:02:36 EST","Sunday, 02-Feb-20 15:05:28 EST",2 minute(s) and 52 second(s),https://www.youtube.com/embed/QIpxdLU4ETc?autoplay=0,speak_yes,theme_creation_performance,0,0,1,0,0,TeamTrees,high,very_high,high
9313209,G5e33a5621e182,OK,3d17bb7a,186.95.61.88,United States,"Friday, 31-Jan-20 09:45:09 EST","Friday, 31-Jan-20 09:47:26 EST",2 minute(s) and 17 second(s),https://www.youtube.com/embed/6kt0T0r-Kuk?autoplay=0,speak_little,theme_creation_performance,0,0,1,0,0,TeamTrees,neutral,neutral,neutral
9306966,G5e33a5621e352,OK,c48868e9,66.215.179.140,United States,"Friday, 31-Jan-20 01:04:22 EST","Friday, 31-Jan-20 01:11:40 EST",7 minute(s) and 18 second(s),https://www.youtube.com/embed/fCCK9nHUuCE?autoplay=0,speak_little,spread_word,1,1,1,0,0,TeamTrees,neutral,low,neutral
9306935,G5e33a5621759a,NOK,6e0e90dc,70.5.33.43,United States,"Friday, 31-Jan-20 09:32:13 EST","Friday, 31-Jan-20 09:32:32 EST",0 minute(s) and 19 second(s),https://www.youtube.com/embed/I6GhfoM2HE0?autoplay=0,speak_yes,theme_creation_object,1,1,1,1,1,TeamTrees,very_high,very_high,very_high
9313260,G5e33a5621e76b,NOK,3bcad94d,43.228.156.59,New Zealand,"Friday, 31-Jan-20 09:49:11 EST","Friday, 31-Jan-20 09:56:24 EST",7 minute(s) and 13 second(s),https://www.youtube.com/embed/tz3nHo8ZWDA?autoplay=0,speak_yes,knowledge,1,1,0,0,0,abd,high,high,high
9306943,G5e33a5621759a,OK,c48868e9,66.215.179.140,United States,"Friday, 31-Jan-20 11:16:03 EST","Friday, 31-Jan-20 11:17:35 EST",1 minute(s) and 32 second(s),https://www.youtube.com/embed/I6GhfoM2HE0?autoplay=0,speak_little,theme_creation_performance,0,0,0,0,0,TeamTrees,neutral,low,neutral
9316273,G5e33a5621759a,OK,7eb41f5e,201.248.215.149,United States,"Friday, 31-Jan-20 22:18:56 EST","Friday, 31-Jan-20 22:19:16 EST",0 minute(s) and 20 second(s),https://www.youtube.com/embed/I6GhfoM2HE0?autoplay=0,speak_little,theme_creation_performance,0,0,0,0,0,TeamTrees,neutral,low,low
9307004,G5e33a5621ecd0,OK,c48868e9,66.215.179.140,United States,"Friday, 31-Jan-20 01:54:36 EST","Friday, 31-Jan-20 01:58:53 EST",4 minute(s) and 17 second(s),https://www.youtube.com/embed/i7SMA3TukG0?autoplay=0,speak_little,theme_creation_performance,1,1,1,0,0,TeamTrees,high,neutral,high
9313582,G5e33a5621ecd0,OK,788dc2f4,154.51.186.19,United Kingdom,"Friday, 31-Jan-20 10:25:48 EST","Friday, 31-Jan-20 10:31:21 EST",5 minute(s) and 33 second(s),https://www.youtube.com/embed/i7SMA3TukG0?autoplay=0,speak_yes,theme_creation_performance,0,0,1,0,0,TeamTrees,neutral,high,neutral
9315454,G5e33a5621ecd0,OK,7eb41f5e,201.248.215.149,United States,"Friday, 31-Jan-20 22:17:45 EST","Friday, 31-Jan-20 22:18:49 EST",1 minute(s) and 4 second(s),https://www.youtube.com/embed/i7SMA3TukG0?autoplay=0,speak_little,theme_creation_performance,1,0,1,0,0,TeamTrees,neutral,neutral,neutral
9306978,G5e33a5621e613,OK,c48868e9,66.215.179.140,United States,"Friday, 31-Jan-20 01:17:22 EST","Friday, 31-Jan-20 01:20:34 EST",3 minute(s) and 12 second(s),https://www.youtube.com/embed/q_e47QXH_HQ?autoplay=0,speak_little,theme_creation_performance,0,0,0,0,0,TeamTrees,low,very_low,neutral
9313308,G5e33a5621e613,OK,788dc2f4,154.51.186.19,United Kingdom,"Friday, 31-Jan-20 10:00:06 EST","Friday, 31-Jan-20 10:03:43 EST",3 minute(s) and 37 second(s),https://www.youtube.com/embed/q_e47QXH_HQ?autoplay=0,speak_yes,theme_creation_performance,1,0,0,0,0,TeamTrees,low,low,very_low
9314649,G5e33a5621e613,OK,7eb41f5e,201.248.215.149,United States,"Friday, 31-Jan-20 11:24:48 EST","Friday, 31-Jan-20 11:27:12 EST",2 minute(s) and 24 second(s),https://www.youtube.com/embed/q_e47QXH_HQ?autoplay=0,speak_little,theme_creation_performance,0,0,0,0,0,TeamTrees,very_low,very_low,very_low
9306990,G5e33a5621e76b,OK,c48868e9,66.215.179.140,United States,"Friday, 31-Jan-20 01:20:46 EST","Friday, 31-Jan-20 01:31:40 EST",10 minute(s) and 54 second(s),https://www.youtube.com/embed/tz3nHo8ZWDA?autoplay=0,speak_little,knowledge,0,1,0,0,0,TeamTrees,neutral,low,neutral
9313339,G5e33a5621e76b,OK,788dc2f4,154.51.186.19,United Kingdom,"Friday, 31-Jan-20 10:04:03 EST","Friday, 31-Jan-20 10:09:07 EST",5 minute(s) and 4 second(s),https://www.youtube.com/embed/tz3nHo8ZWDA?autoplay=0,speak_yes,knowledge,1,1,1,0,0,TeamTrees,neutral,neutral,high
9306858,G5e33a5621e352,OK,3bcad94d,43.228.156.59,New Zealand,"Friday, 31-Jan-20 09:37:20 EST","Friday, 31-Jan-20 09:46:09 EST",8 minute(s) and 49 second(s),https://www.youtube.com/embed/fCCK9nHUuCE?autoplay=0,speak_yes,donating,1,1,1,1,0,TeamTrees,high,high,high
9307036,G5e33a5621f39c,OK,c48868e9,66.215.179.140,United States,"Friday, 31-Jan-20 02:19:48 EST","Friday, 31-Jan-20 02:26:46 EST",6 minute(s) and 58 second(s),https://www.youtube.com/embed/14z9kVr1t3U?autoplay=0,speak_little,knowledge,0,0,0,0,0,TeamTrees,neutral,high,high
9318796,G5e33a5621f39c,OK,89a14370,2600:1702:1380:2b70:ed02:d088:7391:ae2c,United States,"Friday, 31-Jan-20 15:24:03 EST","Friday, 31-Jan-20 15:33:11 EST",9 minute(s) and 8 second(s),https://www.youtube.com/embed/14z9kVr1t3U?autoplay=0,speak_yes,knowledge,0,0,1,0,0,TeamTrees,high,high,high
9318794,G5e33a5621f39c,OK,2004ad68,2605:e000:7c8d:3a00:cd2d:2581:d2b:3d5f,United States,"Friday, 31-Jan-20 15:25:12 EST","Friday, 31-Jan-20 15:32:18 EST",7 minute(s) and 6 second(s),https://www.youtube.com/embed/14z9kVr1t3U?autoplay=0,speak_yes,knowledge,0,0,1,0,0,TeamTrees,high,high,high
9306874,G5e33a5621e4b5,OK,3bcad94d,43.228.156.135,New Zealand,"Friday, 31-Jan-20 00:21:24 EST","Friday, 31-Jan-20 00:28:08 EST",6 minute(s) and 44 second(s),https://www.youtube.com/embed/UOFofBL0Tac?autoplay=0,speak_yes,knowledge,0,1,1,0,0,TeamTrees,high,high,very_high
9306975,G5e33a5621e4b5,OK,c48868e9,66.215.179.140,United States,"Friday, 31-Jan-20 01:11:51 EST","Friday, 31-Jan-20 01:16:47 EST",4 minute(s) and 56 second(s),https://www.youtube.com/embed/UOFofBL0Tac?autoplay=0,speak_little,knowledge,0,1,1,0,0,TeamTrees,high,neutral,neutral
9313248,G5e33a5621e4b5,NOK,3d17bb7a,186.95.61.88,United States,"Sunday, 02-Feb-20 03:17:26 EST","Sunday, 02-Feb-20 03:19:27 EST",2 minute(s) and 1 second(s),https://www.youtube.com/embed/UOFofBL0Tac?autoplay=0,speak_little,live_stream_game,0,0,1,0,0,TeamTrees,high,very_high,high
9331804,G5e33a5621e4b5,OK,89a14370,2600:1702:1380:2b70:7945:6238:526a:36c8,United States,"Sunday, 02-Feb-20 13:10:37 EST","Sunday, 02-Feb-20 13:15:36 EST",4 minute(s) and 59 second(s),https://www.youtube.com/embed/UOFofBL0Tac?autoplay=0,speak_yes,knowledge,0,1,1,0,0,TeamTrees,neutral,neutral,neutral
9307010,G5e33a5621ee27,OK,c48868e9,66.215.179.140,United States,"Friday, 31-Jan-20 01:59:53 EST","Friday, 31-Jan-20 02:02:17 EST",2 minute(s) and 24 second(s),https://www.youtube.com/embed/rX29UBkP5_A?autoplay=0,speak_little,theme_creation_performance,0,0,0,0,0,TeamTrees,low,low,neutral
9313611,G5e33a5621ee27,OK,788dc2f4,154.51.186.19,United Kingdom,"Friday, 31-Jan-20 10:31:38 EST","Friday, 31-Jan-20 10:34:56 EST",3 minute(s) and 18 second(s),https://www.youtube.com/embed/rX29UBkP5_A?autoplay=0,speak_yes,theme_creation_performance,0,0,1,0,0,TeamTrees,high,high,very_high
9315489,G5e33a5621ee27,OK,7eb41f5e,201.248.215.149,United States,"Friday, 31-Jan-20 12:05:51 EST","Friday, 31-Jan-20 12:09:45 EST",3 minute(s) and 54 second(s),https://www.youtube.com/embed/rX29UBkP5_A?autoplay=0,speak_little,theme_creation_performance,0,0,1,0,0,TeamTrees,neutral,high,high
9332123,G5e33a5621ea1e,OK,9c7ecabb,190.37.208.54,United States,"Sunday, 02-Feb-20 16:21:28 EST","Sunday, 02-Feb-20 16:22:23 EST",0 minute(s) and 55 second(s),https://www.youtube.com/embed/QIpxdLU4ETc?autoplay=0,speak_little,live_stream_game,0,1,1,0,1,TeamTrees,very_high,neutral,very_high
9413269,G5e33a5621e76b,OK,6dea6332,72.140.51.160,Canada,"Saturday, 08-Feb-20 21:16:08 EST","Saturday, 08-Feb-20 21:22:03 EST",5 minute(s) and 55 second(s),https://www.youtube.com/embed/tz3nHo8ZWDA?autoplay=0,speak_yes,knowledge,1,1,0,1,0,TeamTrees,low,high,neutral
