TASK_ID,SAME_TASK_GROUP_ID,STATUS,USER_ID,IP_ADDRESS,COUNTRY,START_TIME,FINISH_TIME,TIME_TOOK_TO_COMPLETE_TASK,VIDEO_URL,speak_language,category,mrbeast,arborday,teamtrees_org,noteble_youtuber,noteble_entrepreneur,event_name,quality,creativity,awareness
9122015,G5e217bb5e3194,OK,2701dd77,2601:900:8200:e90:61db:bec9:4353:7a57,United States,"Friday, 17-Jan-20 14:58:05 EST","Friday, 17-Jan-20 15:03:50 EST",5 minute(s) and 45 second(s),https://www.youtube.com/embed/iwjhkaEB7E8?autoplay=0,speak_yes,theme_creation_performance,1,0,0,0,0,TeamTrees,high,very_high,high
9124126,G5e217bb5e3194,NOK,adaac6e4,45.87.214.109,United States,"Friday, 17-Jan-20 16:09:06 EST","Friday, 17-Jan-20 16:15:11 EST",6 minute(s) and 5 second(s),https://www.youtube.com/embed/iwjhkaEB7E8?autoplay=0,speak_yes,live_stream_stat,1,0,1,1,1,TeamTrees,neutral,neutral,very_high
9119022,G5e217bb5e2d40,OK,e46e2603,2605:e000:a792:ce00:e140:2a43:18ba:8d9d,United States,"Friday, 17-Jan-20 10:47:35 EST","Friday, 17-Jan-20 10:51:52 EST",4 minute(s) and 17 second(s),https://www.youtube.com/embed/dCs3mHoEnEw?autoplay=0,speak_yes,live_stream_stat,0,0,0,0,0,TeamTrees,very_high,high,high
9118404,G5e217bb5e28a0,OK,e46e2603,2605:e000:a792:ce00:e140:2a43:18ba:8d9d,United States,"Friday, 17-Jan-20 10:15:12 EST","Friday, 17-Jan-20 10:23:42 EST",8 minute(s) and 30 second(s),https://www.youtube.com/embed/h2Vs7tYQcmY?autoplay=0,speak_yes,knowledge,0,1,1,0,0,TeamTrees,very_high,very_high,very_high
9122142,G5e217bb5e33cd,OK,4995b78b,208.163.45.137,Jamaica,"Friday, 17-Jan-20 15:02:32 EST","Friday, 17-Jan-20 15:06:28 EST",3 minute(s) and 56 second(s),https://www.youtube.com/embed/Pm9U4Zc5_Gk?autoplay=0,speak_yes,spread_word,1,0,1,1,1,TeamTrees,high,high,very_high
9120346,G5e217bb5e2c2d,NOK,f51bd7bb,216.211.159.234,United States,"Friday, 17-Jan-20 13:13:49 EST","Friday, 17-Jan-20 13:27:34 EST",13 minute(s) and 45 second(s),https://www.youtube.com/embed/exoFrIJwwV0?autoplay=0,speak_yes,spread_word,1,1,1,0,1,TeamTrees,high,high,high
9122340,G5e217bb5e33cd,OK,2701dd77,2601:900:8200:e90:61db:bec9:4353:7a57,United States,"Friday, 17-Jan-20 15:03:58 EST","Friday, 17-Jan-20 15:09:59 EST",6 minute(s) and 1 second(s),https://www.youtube.com/embed/Pm9U4Zc5_Gk?autoplay=0,speak_yes,live_stream_game,1,0,1,1,1,TeamTrees,high,neutral,high
9121435,G5e217bb5e29d6,OK,2779e6bc,67.83.37.43,United States,"Friday, 17-Jan-20 14:26:00 EST","Friday, 17-Jan-20 14:34:38 EST",8 minute(s) and 38 second(s),https://www.youtube.com/embed/BqCPGHoWkmg?autoplay=0,speak_yes,comment_news,1,0,1,0,1,TeamTrees,very_high,very_high,very_high
9118497,G5e217bb5e29d6,OK,e46e2603,2605:e000:a792:ce00:e140:2a43:18ba:8d9d,United States,"Friday, 17-Jan-20 10:23:57 EST","Friday, 17-Jan-20 10:32:42 EST",8 minute(s) and 45 second(s),https://www.youtube.com/embed/BqCPGHoWkmg?autoplay=0,speak_yes,theme_creation_performance,1,0,1,1,1,TeamTrees,very_high,very_high,high
9119676,G5e217bb5e29d6,NOK,fb40cca0,2409:4073:2093:993:169a:656b:9c89:7ecc,United States,"Friday, 17-Jan-20 11:39:13 EST","Friday, 17-Jan-20 11:50:48 EST",11 minute(s) and 35 second(s),https://www.youtube.com/embed/BqCPGHoWkmg?autoplay=0,speak_yes,theme_creation_performance,1,0,1,1,1,TeamTrees,high,high,high
9122814,G5e217bb5e29d6,OK,4995b78b,208.163.45.137,Jamaica,"Friday, 17-Jan-20 15:13:44 EST","Friday, 17-Jan-20 15:24:30 EST",10 minute(s) and 46 second(s),https://www.youtube.com/embed/BqCPGHoWkmg?autoplay=0,speak_yes,comment_news,1,0,1,1,1,TeamTrees,high,neutral,high
9119193,G5e217bb5e3074,OK,e46e2603,2605:e000:a792:ce00:e140:2a43:18ba:8d9d,United States,"Friday, 17-Jan-20 11:00:44 EST","Friday, 17-Jan-20 11:07:40 EST",6 minute(s) and 56 second(s),https://www.youtube.com/embed/62cssHJMcXk?autoplay=0,speak_yes,not_recognized,1,1,1,1,1,TeamTrees,very_high,very_high,very_high
9121969,G5e217bb5e3074,NOK,45f3ac2d,85.210.165.41,United Kingdom,"Friday, 17-Jan-20 14:46:16 EST","Friday, 17-Jan-20 14:59:52 EST",13 minute(s) and 36 second(s),https://www.youtube.com/embed/62cssHJMcXk?autoplay=0,speak_yes,live_stream_stat,1,1,1,0,1,TeamTrees,high,neutral,high
9121898,G5e217bb5e3074,OK,2701dd77,2601:900:8200:e90:61db:bec9:4353:7a57,United States,"Friday, 17-Jan-20 14:46:53 EST","Friday, 17-Jan-20 14:57:36 EST",10 minute(s) and 43 second(s),https://www.youtube.com/embed/62cssHJMcXk?autoplay=0,speak_yes,comment_news,1,1,1,1,1,TeamTrees,high,high,high
9124076,G5e217bb5e3074,OK,10f81f8a,50.43.47.150,United States,"Friday, 17-Jan-20 16:00:40 EST","Friday, 17-Jan-20 16:07:57 EST",7 minute(s) and 17 second(s),https://www.youtube.com/embed/62cssHJMcXk?autoplay=0,speak_yes,comment_news,1,0,1,1,1,TeamTrees,neutral,very_high,neutral
9118784,G5e217bb5e2c2d,OK,e46e2603,2605:e000:a792:ce00:e140:2a43:18ba:8d9d,United States,"Friday, 17-Jan-20 10:40:41 EST","Friday, 17-Jan-20 10:47:20 EST",6 minute(s) and 39 second(s),https://www.youtube.com/embed/exoFrIJwwV0?autoplay=0,speak_yes,live_stream_game,1,0,1,0,0,TeamTrees,very_high,very_high,very_high
9120048,G5e217bb5e2c2d,NOK,5481493a,2a02:c7f:710a:7700:ddf9:1358:60b3:4c8e,United Kingdom,"Friday, 17-Jan-20 12:42:30 EST","Friday, 17-Jan-20 12:56:52 EST",14 minute(s) and 22 second(s),https://www.youtube.com/embed/exoFrIJwwV0?autoplay=0,speak_yes,theme_creation_object,1,0,1,0,0,TeamTrees,low,low,low
9122955,G5e217bb5e2c2d,OK,45f3ac2d,85.210.165.41,United Kingdom,"Friday, 17-Jan-20 15:17:01 EST","Friday, 17-Jan-20 15:30:08 EST",13 minute(s) and 7 second(s),https://www.youtube.com/embed/exoFrIJwwV0?autoplay=0,speak_yes,theme_creation_performance,1,0,1,0,0,TeamTrees,high,high,high
9116470,G5e217bb5e28a0,OK,45f3ac2d,92.10.164.199,United Kingdom,"Friday, 17-Jan-20 08:13:31 EST","Friday, 17-Jan-20 08:26:07 EST",12 minute(s) and 36 second(s),https://www.youtube.com/embed/h2Vs7tYQcmY?autoplay=0,speak_yes,knowledge,0,1,1,0,0,TeamTrees,very_high,high,very_high
9123143,G5e217bb5e2c2d,OK,2701dd77,2601:900:8200:e90:61db:bec9:4353:7a57,United States,"Friday, 17-Jan-20 15:21:05 EST","Friday, 17-Jan-20 15:33:43 EST",12 minute(s) and 38 second(s),https://www.youtube.com/embed/exoFrIJwwV0?autoplay=0,speak_yes,live_stream_game,1,0,1,0,0,TeamTrees,high,very_high,high
9114447,G5e217bb5d78a9,OK,f51bd7bb,216.211.159.234,United States,"Friday, 17-Jan-20 04:42:32 EST","Friday, 17-Jan-20 04:55:24 EST",12 minute(s) and 52 second(s),https://www.youtube.com/embed/BnQXER2G8ok?autoplay=0,speak_yes,donating,1,1,1,0,0,TeamTrees,high,high,high
9116241,G5e217bb5d78a9,OK,1b93b6e0,96.44.146.42,United States,"Friday, 17-Jan-20 06:20:01 EST","Friday, 17-Jan-20 06:30:51 EST",10 minute(s) and 50 second(s),https://www.youtube.com/embed/BnQXER2G8ok?autoplay=0,speak_yes,planting_trees,1,1,1,1,0,TeamTrees,high,high,high
9116395,G5e217bb5d78a9,OK,45f3ac2d,92.10.164.199,United Kingdom,"Friday, 17-Jan-20 07:47:09 EST","Friday, 17-Jan-20 07:58:44 EST",11 minute(s) and 35 second(s),https://www.youtube.com/embed/BnQXER2G8ok?autoplay=0,speak_yes,spread_word,1,1,0,0,0,TeamTrees,high,high,high
9119432,G5e217bb5e34f8,OK,e46e2603,2605:e000:a792:ce00:e140:2a43:18ba:8d9d,United States,"Friday, 17-Jan-20 11:24:29 EST","Friday, 17-Jan-20 11:28:07 EST",3 minute(s) and 38 second(s),https://www.youtube.com/embed/4KmV1YxWeHY?autoplay=0,speak_yes,spread_word,1,0,1,0,0,TeamTrees,very_high,very_high,high
9122507,G5e217bb5e34f8,OK,45f3ac2d,85.210.165.41,United Kingdom,"Friday, 17-Jan-20 15:06:08 EST","Friday, 17-Jan-20 15:16:19 EST",10 minute(s) and 11 second(s),https://www.youtube.com/embed/4KmV1YxWeHY?autoplay=0,speak_yes,spread_word,1,0,0,0,0,TeamTrees,high,high,neutral
9122413,G5e217bb5e34f8,OK,4995b78b,208.163.45.137,Jamaica,"Friday, 17-Jan-20 15:08:54 EST","Friday, 17-Jan-20 15:13:10 EST",4 minute(s) and 16 second(s),https://www.youtube.com/embed/4KmV1YxWeHY?autoplay=0,speak_yes,theme_creation_object,1,0,0,0,0,TeamTrees,neutral,neutral,neutral
9119059,G5e217bb5e2e4d,OK,e46e2603,2605:e000:a792:ce00:e140:2a43:18ba:8d9d,United States,"Friday, 17-Jan-20 10:52:14 EST","Friday, 17-Jan-20 10:55:05 EST",2 minute(s) and 51 second(s),https://www.youtube.com/embed/ZlYwrPUYOr8?autoplay=0,speak_yes,live_stream_stat,1,0,0,1,1,TeamTrees,very_high,very_high,very_high
9120214,G5e217bb5e2e4d,NOK,339d4c7e,24.24.169.139,United States,"Friday, 17-Jan-20 13:22:13 EST","Friday, 17-Jan-20 13:24:00 EST",1 minute(s) and 47 second(s),https://www.youtube.com/embed/ZlYwrPUYOr8?autoplay=0,speak_yes,donating,1,0,1,0,0,TeamTrees,high,high,neutral
9120933,G5e217bb5e2e4d,OK,b02bfbdb,97.102.169.253,United States,"Friday, 17-Jan-20 13:50:07 EST","Friday, 17-Jan-20 13:57:48 EST",7 minute(s) and 41 second(s),https://www.youtube.com/embed/ZlYwrPUYOr8?autoplay=0,speak_yes,live_stream_stat,1,1,0,1,1,TeamTrees,neutral,high,neutral
9122634,G5e217bb5e2e4d,OK,2701dd77,2601:900:8200:e90:61db:bec9:4353:7a57,United States,"Friday, 17-Jan-20 15:15:51 EST","Friday, 17-Jan-20 15:19:00 EST",3 minute(s) and 9 second(s),https://www.youtube.com/embed/ZlYwrPUYOr8?autoplay=0,speak_yes,live_stream_stat,1,0,0,1,1,TeamTrees,very_high,high,high
9124329,G5e217bb5e3194,OK,4a204893,72.27.215.162,Jamaica,"Friday, 17-Jan-20 18:44:16 EST","Friday, 17-Jan-20 18:50:20 EST",6 minute(s) and 4 second(s),https://www.youtube.com/embed/iwjhkaEB7E8?autoplay=0,speak_yes,theme_creation_performance,1,0,1,0,0,TeamTrees,high,high,high
