TASK_ID,SAME_TASK_GROUP_ID,STATUS,USER_ID,IP_ADDRESS,COUNTRY,START_TIME,FINISH_TIME,TIME_TOOK_TO_COMPLETE_TASK,VIDEO_URL,speak_language,category,mrbeast,arborday,teamtrees_org,noteble_youtuber,noteble_entrepreneur,event_name,quality,creativity,awareness
9134888,G5e23c516cfcbc,OK,7171fd0f,2803:1500:1201:49e7:953e:bef9:f0e1:2644,Trinidad and Tobago,"Sunday, 19-Jan-20 22:16:30 EST","Sunday, 19-Jan-20 22:18:58 EST",2 minute(s) and 28 second(s),https://www.youtube.com/embed/OrKZ5hAPPZM?autoplay=0,speak_yes,theme_creation_performance,1,0,1,0,0,TeamTrees,high,neutral,high
9132223,G5e23c516cf9de,OK,9be5608e,95.146.251.249,United Kingdom,"Sunday, 19-Jan-20 19:33:25 EST","Sunday, 19-Jan-20 19:37:58 EST",4 minute(s) and 33 second(s),https://www.youtube.com/embed/f5xaL23roXg?autoplay=0,speak_yes,spread_word,1,1,0,0,0,TeamTrees,neutral,low,high
9133765,G5e23c516cf65a,NOK,cd208517,72.27.95.55,Jamaica,"Sunday, 19-Jan-20 21:20:25 EST","Sunday, 19-Jan-20 21:31:16 EST",10 minute(s) and 51 second(s),https://www.youtube.com/embed/qJWG7raBlT8?autoplay=0,speak_yes,knowledge,0,1,1,1,1,pd,high,high,high
9134734,G5e23c516cf9de,OK,e46e2603,172.116.205.209,United States,"Sunday, 19-Jan-20 22:01:10 EST","Sunday, 19-Jan-20 22:05:42 EST",4 minute(s) and 32 second(s),https://www.youtube.com/embed/f5xaL23roXg?autoplay=0,speak_yes,spread_word,1,1,1,0,0,TeamTrees,very_high,very_high,very_high
9134884,G5e23c516cf9de,OK,4995b78b,72.27.36.49,Jamaica,"Sunday, 19-Jan-20 22:11:45 EST","Sunday, 19-Jan-20 22:16:46 EST",5 minute(s) and 1 second(s),https://www.youtube.com/embed/f5xaL23roXg?autoplay=0,speak_yes,spread_word,1,1,0,0,0,TeamTrees,neutral,neutral,neutral
9133120,G5e23c516d00c0,OK,9be5608e,95.146.251.249,United Kingdom,"Sunday, 19-Jan-20 20:25:17 EST","Sunday, 19-Jan-20 20:36:26 EST",11 minute(s) and 9 second(s),https://www.youtube.com/embed/XE3HJZRQ230?autoplay=0,speak_yes,spread_word,1,0,1,1,0,TeamTrees,very_high,very_high,high
9134901,G5e23c516d00c0,OK,7171fd0f,2803:1500:1201:49e7:953e:bef9:f0e1:2644,Trinidad and Tobago,"Sunday, 19-Jan-20 22:25:41 EST","Sunday, 19-Jan-20 22:32:44 EST",7 minute(s) and 3 second(s),https://www.youtube.com/embed/XE3HJZRQ230?autoplay=0,speak_yes,theme_creation_performance,1,0,0,0,0,TeamTrees,high,high,neutral
9134911,G5e23c516d00c0,NOK,cd208517,72.27.95.55,Jamaica,"Sunday, 19-Jan-20 22:29:26 EST","Sunday, 19-Jan-20 22:40:30 EST",11 minute(s) and 4 second(s),https://www.youtube.com/embed/XE3HJZRQ230?autoplay=0,speak_yes,planting_trees,1,0,1,1,1,pd,high,high,high
9129574,G5e23c516cc006,OK,d2a83828,208.131.165.138,Jamaica,"Saturday, 18-Jan-20 22:50:03 EST","Saturday, 18-Jan-20 22:58:08 EST",8 minute(s) and 5 second(s),https://www.youtube.com/embed/pqwqEHQX57o?autoplay=0,speak_no,theme_creation_object,0,0,0,0,0,TeamTrees,neutral,neutral,neutral
9131319,G5e23c516cc006,OK,cd208517,72.27.95.55,Jamaica,"Sunday, 19-Jan-20 17:22:32 EST","Sunday, 19-Jan-20 17:31:49 EST",9 minute(s) and 17 second(s),https://www.youtube.com/embed/pqwqEHQX57o?autoplay=0,speak_no,theme_creation_object,1,1,1,0,0,TeamTrees,neutral,neutral,neutral
9131380,G5e23c516cc006,OK,1c94bf55,24.1.182.169,United States,"Sunday, 19-Jan-20 18:07:59 EST","Sunday, 19-Jan-20 18:15:34 EST",7 minute(s) and 35 second(s),https://www.youtube.com/embed/pqwqEHQX57o?autoplay=0,speak_no,theme_creation_performance,0,0,0,1,0,TeamTrees,high,neutral,very_low
9132378,G5e23c516cfafe,OK,9be5608e,95.146.251.249,United Kingdom,"Sunday, 19-Jan-20 19:38:19 EST","Sunday, 19-Jan-20 19:42:32 EST",4 minute(s) and 13 second(s),https://www.youtube.com/embed/I_eU29mGHC0?autoplay=0,speak_yes,theme_creation_performance,1,0,0,0,0,TeamTrees,high,high,high
9134885,G5e23c516cfafe,OK,e46e2603,172.116.205.209,United States,"Sunday, 19-Jan-20 22:11:31 EST","Sunday, 19-Jan-20 22:16:46 EST",5 minute(s) and 15 second(s),https://www.youtube.com/embed/I_eU29mGHC0?autoplay=0,speak_yes,spread_word,1,0,1,0,0,TeamTrees,very_high,very_high,very_high
9134007,G5e23c516cf65a,OK,e46e2603,172.116.205.209,United States,"Sunday, 19-Jan-20 21:27:53 EST","Sunday, 19-Jan-20 21:40:35 EST",12 minute(s) and 42 second(s),https://www.youtube.com/embed/qJWG7raBlT8?autoplay=0,speak_yes,knowledge,0,1,1,0,0,TeamTrees,very_high,very_high,very_high
9131625,G5e23c516cf65a,OK,9be5608e,95.146.251.249,United Kingdom,"Sunday, 19-Jan-20 19:03:04 EST","Sunday, 19-Jan-20 19:14:03 EST",10 minute(s) and 59 second(s),https://www.youtube.com/embed/qJWG7raBlT8?autoplay=0,speak_yes,knowledge,0,1,1,0,0,TeamTrees,high,high,high
9131783,G5e23c516cf48f,OK,e46e2603,2605:e000:a792:ce00:8457:6ef0:2dd3:a08f,United States,"Sunday, 19-Jan-20 19:12:02 EST","Sunday, 19-Jan-20 19:20:53 EST",8 minute(s) and 51 second(s),https://www.youtube.com/embed/js6pKx9_1dc?autoplay=0,speak_yes,live_stream_game,1,0,1,0,0,TeamTrees,very_high,very_high,very_high
9134860,G5e23c516cf8fe,OK,4995b78b,72.27.36.49,Jamaica,"Sunday, 19-Jan-20 22:06:14 EST","Sunday, 19-Jan-20 22:11:28 EST",5 minute(s) and 14 second(s),https://www.youtube.com/embed/SojsYT3edLk?autoplay=0,speak_yes,not_recognized,1,0,1,1,0,TeamTrees,neutral,low,low
9132035,G5e23c516cf48f,OK,4995b78b,72.27.36.49,Jamaica,"Sunday, 19-Jan-20 19:17:08 EST","Sunday, 19-Jan-20 19:28:44 EST",11 minute(s) and 36 second(s),https://www.youtube.com/embed/js6pKx9_1dc?autoplay=0,speak_yes,live_stream_game,1,0,1,0,0,TeamTrees,high,neutral,neutral
9129639,G5e23c516cf280,OK,d2a83828,208.131.165.138,Jamaica,"Saturday, 18-Jan-20 23:15:06 EST","Saturday, 18-Jan-20 23:28:27 EST",13 minute(s) and 21 second(s),https://www.youtube.com/embed/uJDwPZjm4Vs?autoplay=0,speak_yes,donating,1,0,1,1,0,TeamTrees,high,high,high
9131392,G5e23c516cf280,OK,9be5608e,95.146.251.249,United Kingdom,"Sunday, 19-Jan-20 18:09:16 EST","Sunday, 19-Jan-20 18:20:46 EST",11 minute(s) and 30 second(s),https://www.youtube.com/embed/uJDwPZjm4Vs?autoplay=0,speak_yes,live_stream_game,1,0,1,1,0,TeamTrees,high,high,high
9133519,G5e23c516cf280,OK,cd208517,72.27.95.55,Jamaica,"Sunday, 19-Jan-20 21:02:31 EST","Sunday, 19-Jan-20 21:07:48 EST",5 minute(s) and 17 second(s),https://www.youtube.com/embed/uJDwPZjm4Vs?autoplay=0,speak_yes,live_stream_game,1,1,0,1,1,TeamTrees,neutral,neutral,neutral
9131995,G5e23c516cf73b,OK,9be5608e,95.146.251.249,United Kingdom,"Sunday, 19-Jan-20 19:14:15 EST","Sunday, 19-Jan-20 19:27:40 EST",13 minute(s) and 25 second(s),https://www.youtube.com/embed/oxSNIST_2yU?autoplay=0,speak_yes,theme_creation_object,1,1,0,1,0,TeamTrees,high,very_high,high
9134176,G5e23c516cf73b,OK,cd208517,72.27.95.55,Jamaica,"Sunday, 19-Jan-20 21:32:16 EST","Sunday, 19-Jan-20 21:44:32 EST",12 minute(s) and 16 second(s),https://www.youtube.com/embed/oxSNIST_2yU?autoplay=0,speak_yes,theme_creation_object,1,1,1,1,1,TeamTrees,high,high,high
9134360,G5e23c516cf73b,OK,e46e2603,172.116.205.209,United States,"Sunday, 19-Jan-20 21:41:12 EST","Sunday, 19-Jan-20 21:52:45 EST",11 minute(s) and 33 second(s),https://www.youtube.com/embed/oxSNIST_2yU?autoplay=0,speak_yes,theme_creation_object,1,0,1,0,0,TeamTrees,very_high,very_high,very_high
9132156,G5e23c516cf8fe,OK,9be5608e,95.146.251.249,United Kingdom,"Sunday, 19-Jan-20 19:30:48 EST","Sunday, 19-Jan-20 19:33:12 EST",2 minute(s) and 24 second(s),https://www.youtube.com/embed/SojsYT3edLk?autoplay=0,speak_yes,spread_word,1,0,0,1,0,TeamTrees,low,low,high
9134507,G5e23c516cf8fe,OK,e46e2603,172.116.205.209,United States,"Sunday, 19-Jan-20 21:57:27 EST","Sunday, 19-Jan-20 22:00:23 EST",2 minute(s) and 56 second(s),https://www.youtube.com/embed/SojsYT3edLk?autoplay=0,speak_yes,not_recognized,1,0,1,1,0,TeamTrees,very_high,very_high,very_high
9132104,G5e23c516cf81e,OK,9be5608e,95.146.251.249,United Kingdom,"Sunday, 19-Jan-20 19:28:04 EST","Sunday, 19-Jan-20 19:30:32 EST",2 minute(s) and 28 second(s),https://www.youtube.com/embed/yVT41UoJBXM?autoplay=0,speak_yes,live_stream_stat,1,0,0,1,0,TeamTrees,low,low,high
9134896,G5e23c516cfe1f,OK,cd208517,72.27.95.55,Jamaica,"Sunday, 19-Jan-20 22:18:44 EST","Sunday, 19-Jan-20 22:28:42 EST",9 minute(s) and 58 second(s),https://www.youtube.com/embed/7j6vUbyxsOQ?autoplay=0,speak_yes,knowledge,1,0,0,1,1,TeamTrees,high,high,high
9134467,G5e23c516cf81e,NOK,cd208517,72.27.95.55,Jamaica,"Sunday, 19-Jan-20 21:52:28 EST","Sunday, 19-Jan-20 21:55:54 EST",3 minute(s) and 26 second(s),https://www.youtube.com/embed/yVT41UoJBXM?autoplay=0,speak_yes,donating,1,1,1,1,1,TeamTrees,neutral,neutral,neutral
9134470,G5e23c516cf81e,NOK,e46e2603,172.116.205.209,United States,"Sunday, 19-Jan-20 21:53:33 EST","Sunday, 19-Jan-20 21:55:58 EST",2 minute(s) and 25 second(s),https://www.youtube.com/embed/yVT41UoJBXM?autoplay=0,speak_yes,spread_word,1,0,1,1,0,TeamTrees,very_high,very_high,very_high
9135005,G5e23c516cf81e,OK,4995b78b,72.27.36.49,Jamaica,"Sunday, 19-Jan-20 22:41:52 EST","Sunday, 19-Jan-20 22:45:51 EST",3 minute(s) and 59 second(s),https://www.youtube.com/embed/yVT41UoJBXM?autoplay=0,speak_yes,not_recognized,1,0,1,1,0,TeamTrees,neutral,neutral,neutral
9135122,G5e23c516cf81e,OK,7171fd0f,170.84.8.116,Trinidad and Tobago,"Sunday, 19-Jan-20 22:46:58 EST","Sunday, 19-Jan-20 22:48:18 EST",1 minute(s) and 20 second(s),https://www.youtube.com/embed/yVT41UoJBXM?autoplay=0,speak_yes,spread_word,0,0,1,0,0,TeamTrees,neutral,neutral,neutral
9131608,G5e23c516cf3a2,OK,e46e2603,2605:e000:a792:ce00:8457:6ef0:2dd3:a08f,United States,"Sunday, 19-Jan-20 18:59:31 EST","Sunday, 19-Jan-20 19:11:38 EST",12 minute(s) and 7 second(s),https://www.youtube.com/embed/vk_5ElPd55g?autoplay=0,speak_yes,live_stream_game,1,0,1,0,1,TeamTrees,very_high,very_high,very_high
9131640,G5e23c516cf3a2,OK,4995b78b,72.27.36.49,Jamaica,"Sunday, 19-Jan-20 19:01:51 EST","Sunday, 19-Jan-20 19:14:57 EST",13 minute(s) and 6 second(s),https://www.youtube.com/embed/vk_5ElPd55g?autoplay=0,speak_yes,live_stream_game,1,0,1,0,0,TeamTrees,very_high,very_high,high
9133498,G5e23c516cf3a2,NOK,d2a83828,208.131.165.138,Jamaica,"Sunday, 19-Jan-20 20:47:54 EST","Sunday, 19-Jan-20 20:59:23 EST",11 minute(s) and 29 second(s),https://www.youtube.com/embed/vk_5ElPd55g?autoplay=0,speak_yes,donating,1,0,1,0,1,TeamTrees,neutral,neutral,neutral
9135052,G5e23c516cf3a2,OK,7171fd0f,170.84.8.116,Trinidad and Tobago,"Sunday, 19-Jan-20 22:33:02 EST","Sunday, 19-Jan-20 22:46:51 EST",13 minute(s) and 49 second(s),https://www.youtube.com/embed/vk_5ElPd55g?autoplay=0,speak_yes,live_stream_game,1,0,1,0,0,TeamTrees,high,neutral,neutral
9132923,G5e23c516cfe1f,OK,9be5608e,95.146.251.249,United Kingdom,"Sunday, 19-Jan-20 20:00:16 EST","Sunday, 19-Jan-20 20:12:10 EST",11 minute(s) and 54 second(s),https://www.youtube.com/embed/7j6vUbyxsOQ?autoplay=0,speak_yes,knowledge,1,0,0,1,0,TeamTrees,high,high,high
9134895,G5e23c516cfe1f,OK,e46e2603,172.116.205.209,United States,"Sunday, 19-Jan-20 22:17:04 EST","Sunday, 19-Jan-20 22:28:31 EST",11 minute(s) and 27 second(s),https://www.youtube.com/embed/7j6vUbyxsOQ?autoplay=0,speak_yes,knowledge,1,0,1,0,0,TeamTrees,very_high,very_high,very_high
9134883,G5e23c516cfafe,OK,7171fd0f,2803:1500:1201:49e7:953e:bef9:f0e1:2644,Trinidad and Tobago,"Sunday, 19-Jan-20 22:12:57 EST","Sunday, 19-Jan-20 22:16:20 EST",3 minute(s) and 23 second(s),https://www.youtube.com/embed/I_eU29mGHC0?autoplay=0,speak_yes,theme_creation_performance,1,0,1,0,0,TeamTrees,high,very_high,high
9405274,G5e23c516cf65a,OK,a4ba7ac3,2003:c5:713:8100:5964:9375:91f1:26ac,United Kingdom,"Friday, 07-Feb-20 18:53:12 EST","Friday, 07-Feb-20 19:03:14 EST",10 minute(s) and 2 second(s),https://www.youtube.com/embed/qJWG7raBlT8?autoplay=0,speak_yes,knowledge,0,1,1,0,0,TeamTrees,high,high,high
9414898,G5e23c516d00c0,OK,fab6a276,47.184.150.146,United States,"Sunday, 09-Feb-20 11:57:49 EST","Sunday, 09-Feb-20 12:03:58 EST",6 minute(s) and 9 second(s),https://www.youtube.com/embed/XE3HJZRQ230?autoplay=0,speak_yes,theme_creation_performance,1,0,1,0,0,TeamTrees,very_high,very_high,very_high
