TASK_ID,SAME_TASK_GROUP_ID,STATUS,USER_ID,IP_ADDRESS,COUNTRY,START_TIME,FINISH_TIME,TIME_TOOK_TO_COMPLETE_TASK,VIDEO_URL,speak_language,category,mrbeast,arborday,teamtrees_org,noteble_youtuber,noteble_entrepreneur,event_name,quality,creativity,awareness
9386977,G5e3c0472b146e,NOK,80cab3fa,2a02:c7d:5b7a:3800:9d7:57fa:2270:3fcd,United Kingdom,"Friday, 07-Feb-20 09:32:47 EST","Friday, 07-Feb-20 09:32:57 EST",0 minute(s) and 10 second(s),https://www.youtube.com/embed/iAPd3rptRw0?autoplay=0,speak_yes,planting_trees,1,0,0,0,0,TeamTrees,high,neutral,high
9394487,G5e3c0472b146e,OK,8e7b6176,72.17.88.235,United States,"Friday, 07-Feb-20 00:08:50 EST","Friday, 07-Feb-20 00:19:49 EST",10 minute(s) and 59 second(s),https://www.youtube.com/embed/iAPd3rptRw0?autoplay=0,speak_yes,planting_trees,1,1,1,1,0,TeamTrees,neutral,neutral,neutral
9411054,G5e3c0472b146e,OK,8545f2f8,2a02:c7f:700a:ee00:6464:e2b7:44ac:235a,United Kingdom,"Saturday, 08-Feb-20 08:34:25 EST","Saturday, 08-Feb-20 08:42:32 EST",8 minute(s) and 7 second(s),https://www.youtube.com/embed/iAPd3rptRw0?autoplay=0,speak_yes,planting_trees,0,0,1,0,0,TeamTrees,high,high,very_high
9386425,G5e3c0472b111a,OK,80cab3fa,2a02:c7d:5b7a:3800:9d7:57fa:2270:3fcd,United Kingdom,"Friday, 07-Feb-20 09:31:32 EST","Friday, 07-Feb-20 09:31:48 EST",0 minute(s) and 16 second(s),https://www.youtube.com/embed/NywhZbyiXPo?autoplay=0,speak_yes,live_stream_game,1,0,0,0,0,TeamTrees,low,low,very_high
9393781,G5e3c0472b0b5d,OK,8e7b6176,72.17.88.235,United States,"Thursday, 06-Feb-20 21:20:03 EST","Thursday, 06-Feb-20 21:32:32 EST",12 minute(s) and 29 second(s),https://www.youtube.com/embed/Zlua9R1l7VE?autoplay=0,speak_yes,theme_creation_performance,1,1,1,1,0,TeamTrees,neutral,neutral,neutral
9410756,G5e3c0472b111a,OK,8545f2f8,2a02:c7f:700a:ee00:6464:e2b7:44ac:235a,United Kingdom,"Saturday, 08-Feb-20 08:17:50 EST","Saturday, 08-Feb-20 08:25:57 EST",8 minute(s) and 7 second(s),https://www.youtube.com/embed/NywhZbyiXPo?autoplay=0,speak_yes,live_stream_game,1,0,1,0,0,TeamTrees,high,neutral,very_high
9394479,G5e3c0472b111a,OK,c509dd97,71.78.219.181,United States,"Friday, 07-Feb-20 00:06:14 EST","Friday, 07-Feb-20 00:16:45 EST",10 minute(s) and 31 second(s),https://www.youtube.com/embed/NywhZbyiXPo?autoplay=0,speak_yes,live_stream_game,1,1,1,0,0,TeamTrees,neutral,neutral,neutral
9387701,G5e3c0472b16d2,OK,80cab3fa,2a02:c7d:5b7a:3800:9d7:57fa:2270:3fcd,United Kingdom,"Thursday, 06-Feb-20 11:53:57 EST","Thursday, 06-Feb-20 12:06:15 EST",12 minute(s) and 18 second(s),https://www.youtube.com/embed/ZNz_tE5VgCY?autoplay=0,speak_yes,spread_word,1,1,1,1,0,TeamTrees,very_low,very_low,very_high
9412320,G5e3c0472b16d2,OK,8545f2f8,2a02:c7f:700a:ee00:6464:e2b7:44ac:235a,United Kingdom,"Saturday, 08-Feb-20 14:54:10 EST","Saturday, 08-Feb-20 15:01:40 EST",7 minute(s) and 30 second(s),https://www.youtube.com/embed/ZNz_tE5VgCY?autoplay=0,speak_yes,spread_word,1,1,1,0,0,TeamTrees,neutral,neutral,very_high
9394902,G5e3c0472b16d2,NOK,dc3cd2f9,45.76.68.28,United States,"Saturday, 08-Feb-20 15:02:58 EST","Saturday, 08-Feb-20 15:05:15 EST",2 minute(s) and 17 second(s),https://www.youtube.com/embed/ZNz_tE5VgCY?autoplay=0,speak_yes,planting_trees,1,1,1,1,0,TeamTrees,high,very_high,very_high
9412756,G5e3c0472b16d2,OK,a4ba7ac3,2003:c5:713:8100:a4d9:dc8:47c8:b7a,United Kingdom,"Saturday, 08-Feb-20 15:20:41 EST","Saturday, 08-Feb-20 15:33:34 EST",12 minute(s) and 53 second(s),https://www.youtube.com/embed/ZNz_tE5VgCY?autoplay=0,speak_yes,comment_video,1,1,1,1,0,TeamTrees,high,neutral,high
9386647,G5e3c0472b1354,NOK,80cab3fa,2a02:c7d:5b7a:3800:9d7:57fa:2270:3fcd,United Kingdom,"Friday, 07-Feb-20 09:32:34 EST","Friday, 07-Feb-20 09:32:43 EST",0 minute(s) and 9 second(s),https://www.youtube.com/embed/6l8K1eH624I?autoplay=0,speak_yes,planting_trees,1,0,0,0,0,TeamTrees,high,high,high
9394436,G5e3c0472b1354,OK,8e7b6176,72.17.88.235,United States,"Thursday, 06-Feb-20 23:58:12 EST","Friday, 07-Feb-20 00:08:38 EST",10 minute(s) and 26 second(s),https://www.youtube.com/embed/6l8K1eH624I?autoplay=0,speak_yes,planting_trees,1,1,1,1,0,TeamTrees,neutral,neutral,neutral
9412015,G5e3c0472b1354,OK,ca7dcfcd,128.189.190.145,Canada,"Saturday, 08-Feb-20 15:00:44 EST","Saturday, 08-Feb-20 15:12:18 EST",11 minute(s) and 34 second(s),https://www.youtube.com/embed/6l8K1eH624I?autoplay=0,speak_yes,planting_trees,1,0,1,0,1,TeamTrees,neutral,neutral,neutral
9403330,G5e3c0472b1354,OK,8545f2f8,2a02:c7f:700a:ee00:7094:5957:56e2:474b,United Kingdom,"Friday, 07-Feb-20 15:02:38 EST","Friday, 07-Feb-20 15:10:42 EST",8 minute(s) and 4 second(s),https://www.youtube.com/embed/6l8K1eH624I?autoplay=0,speak_yes,planting_trees,1,1,0,0,0,TeamTrees,very_high,very_high,very_high
9386102,G5e3c0472b0ecc,OK,80cab3fa,2a02:c7d:5b7a:3800:9d7:57fa:2270:3fcd,United Kingdom,"Thursday, 06-Feb-20 10:39:52 EST","Thursday, 06-Feb-20 10:45:33 EST",5 minute(s) and 41 second(s),https://www.youtube.com/embed/TqilUw75Qh8?autoplay=0,speak_yes,spread_word,1,0,0,0,0,TeamTrees,neutral,neutral,very_high
9393826,G5e3c0472b0ecc,OK,8e7b6176,72.17.88.235,United States,"Thursday, 06-Feb-20 21:57:56 EST","Thursday, 06-Feb-20 22:08:35 EST",10 minute(s) and 39 second(s),https://www.youtube.com/embed/TqilUw75Qh8?autoplay=0,speak_yes,comment_news,1,1,1,1,0,TeamTrees,neutral,neutral,neutral
9387131,G5e3c0472b1599,OK,80cab3fa,2a02:c7d:5b7a:3800:9d7:57fa:2270:3fcd,United Kingdom,"Thursday, 06-Feb-20 11:47:48 EST","Thursday, 06-Feb-20 11:51:43 EST",3 minute(s) and 55 second(s),https://www.youtube.com/embed/LdLSs7LMd-0?autoplay=0,speak_yes,live_stream_stat,1,0,0,1,0,TeamTrees,very_low,very_low,very_low
9393772,G5e3c0472b0b5d,OK,325ec807,179.42.210.100,Belize,"Thursday, 06-Feb-20 21:19:57 EST","Thursday, 06-Feb-20 21:21:45 EST",1 minute(s) and 48 second(s),https://www.youtube.com/embed/Zlua9R1l7VE?autoplay=0,speak_yes,theme_creation_performance,1,0,0,0,0,TeamTrees,high,very_high,high
9383521,G5e3c0472b0633,NOK,5fb336fc,186.93.176.177,United States,"Thursday, 06-Feb-20 15:40:06 EST","Thursday, 06-Feb-20 15:40:52 EST",0 minute(s) and 46 second(s),https://www.youtube.com/embed/JiqTNObyFRQ?autoplay=0,speak_little,spread_word,0,0,1,0,0,TeamTrees,high,neutral,high
9410614,G5e3c0472b0fe7,OK,a4ba7ac3,2003:c5:713:8100:112b:6b32:fab9:4de9,United Kingdom,"Saturday, 08-Feb-20 08:09:15 EST","Saturday, 08-Feb-20 08:14:08 EST",4 minute(s) and 53 second(s),https://www.youtube.com/embed/wgOAIL2ilR8?autoplay=0,speak_yes,knowledge,1,1,1,0,0,TeamTrees,high,high,very_high
9392576,G5e3c0472b0633,OK,325ec807,179.42.210.100,Belize,"Thursday, 06-Feb-20 19:05:42 EST","Thursday, 06-Feb-20 19:08:27 EST",2 minute(s) and 45 second(s),https://www.youtube.com/embed/JiqTNObyFRQ?autoplay=0,speak_yes,donating,0,0,0,0,0,TeamTrees,very_high,very_high,very_high
9412400,G5e3c0472b0633,OK,8545f2f8,2a02:c7f:700a:ee00:6464:e2b7:44ac:235a,United Kingdom,"Saturday, 08-Feb-20 13:20:08 EST","Saturday, 08-Feb-20 13:28:41 EST",8 minute(s) and 33 second(s),https://www.youtube.com/embed/JiqTNObyFRQ?autoplay=0,speak_yes,donating,1,1,0,0,0,TeamTrees,high,high,high
9385788,G5e3c0472b0c88,OK,80cab3fa,2a02:c7d:5b7a:3800:9d7:57fa:2270:3fcd,United Kingdom,"Thursday, 06-Feb-20 10:21:46 EST","Thursday, 06-Feb-20 10:25:46 EST",4 minute(s) and 0 second(s),https://www.youtube.com/embed/vdA5bRDT8Ls?autoplay=0,speak_yes,comment_news,1,0,0,1,1,TeamTrees,neutral,neutral,high
9393794,G5e3c0472b0c88,OK,8e7b6176,72.17.88.235,United States,"Thursday, 06-Feb-20 21:33:45 EST","Thursday, 06-Feb-20 21:45:11 EST",11 minute(s) and 26 second(s),https://www.youtube.com/embed/vdA5bRDT8Ls?autoplay=0,speak_yes,donating,1,1,1,1,0,TeamTrees,neutral,neutral,neutral
9393786,G5e3c0472b0c88,OK,665214a8,2601:486:100:3280:7018:5174:61fe:3fd6,United States,"Thursday, 06-Feb-20 21:35:35 EST","Thursday, 06-Feb-20 21:39:10 EST",3 minute(s) and 35 second(s),https://www.youtube.com/embed/vdA5bRDT8Ls?autoplay=0,speak_yes,live_stream_stat,1,0,1,1,1,TeamTrees,low,neutral,very_high
9383194,G5e3c0472ab977,OK,92f4adf0,70.113.252.102,United States,"Thursday, 06-Feb-20 07:43:07 EST","Thursday, 06-Feb-20 07:53:38 EST",10 minute(s) and 31 second(s),https://www.youtube.com/embed/7LXrfEu1HmM?autoplay=0,speak_yes,planting_trees,0,0,1,0,0,TeamTrees,high,high,high
9390136,G5e3c0472ab977,OK,e18729fe,24.76.93.26,Canada,"Thursday, 06-Feb-20 16:28:23 EST","Thursday, 06-Feb-20 16:39:00 EST",10 minute(s) and 37 second(s),https://www.youtube.com/embed/7LXrfEu1HmM?autoplay=0,speak_yes,planting_trees,0,0,0,0,0,TeamTrees,very_high,very_high,very_high
9384941,G5e3c0472ab977,OK,8545f2f8,2a02:c7f:700a:ee00:6c61:654d:dcbd:98dd,United Kingdom,"Thursday, 06-Feb-20 09:43:28 EST","Thursday, 06-Feb-20 09:52:15 EST",8 minute(s) and 47 second(s),https://www.youtube.com/embed/7LXrfEu1HmM?autoplay=0,speak_yes,planting_trees,0,0,0,0,0,TeamTrees,high,high,high
9385506,G5e3c0472b0a39,OK,80cab3fa,2a02:c7d:5b7a:3800:9d7:57fa:2270:3fcd,United Kingdom,"Thursday, 06-Feb-20 10:15:50 EST","Thursday, 06-Feb-20 10:17:58 EST",2 minute(s) and 8 second(s),https://www.youtube.com/embed/5sp87LcBZLo?autoplay=0,speak_yes,knowledge,0,1,1,0,0,TeamTrees,high,high,high
9386296,G5e3c0472b0a39,OK,8545f2f8,2a02:c7f:700a:ee00:6c61:654d:dcbd:98dd,United Kingdom,"Thursday, 06-Feb-20 10:53:30 EST","Thursday, 06-Feb-20 10:54:48 EST",1 minute(s) and 18 second(s),https://www.youtube.com/embed/5sp87LcBZLo?autoplay=0,speak_yes,spread_word,0,1,1,0,0,TeamTrees,very_high,very_high,very_high
9388761,G5e3c0472b0a39,OK,a4ba7ac3,2003:c5:713:8100:5d3c:5482:fcf3:1978,United Kingdom,"Thursday, 06-Feb-20 14:37:55 EST","Thursday, 06-Feb-20 14:40:18 EST",2 minute(s) and 23 second(s),https://www.youtube.com/embed/5sp87LcBZLo?autoplay=0,speak_yes,knowledge,0,1,1,0,0,TeamTrees,high,high,very_high
9386134,G5e3c0472b0fe7,OK,80cab3fa,2a02:c7d:5b7a:3800:9d7:57fa:2270:3fcd,United Kingdom,"Thursday, 06-Feb-20 10:45:55 EST","Thursday, 06-Feb-20 10:50:27 EST",4 minute(s) and 32 second(s),https://www.youtube.com/embed/wgOAIL2ilR8?autoplay=0,speak_yes,knowledge,0,1,0,0,0,TeamTrees,neutral,neutral,high
9410656,G5e3c0472b0fe7,OK,8545f2f8,2a02:c7f:700a:ee00:6464:e2b7:44ac:235a,United Kingdom,"Saturday, 08-Feb-20 08:11:34 EST","Saturday, 08-Feb-20 08:17:26 EST",5 minute(s) and 52 second(s),https://www.youtube.com/embed/wgOAIL2ilR8?autoplay=0,speak_yes,knowledge,1,1,0,0,0,TeamTrees,high,very_high,very_high
9385555,G5e3c0472b0b5d,OK,80cab3fa,2a02:c7d:5b7a:3800:9d7:57fa:2270:3fcd,United Kingdom,"Thursday, 06-Feb-20 10:18:21 EST","Thursday, 06-Feb-20 10:20:05 EST",1 minute(s) and 44 second(s),https://www.youtube.com/embed/Zlua9R1l7VE?autoplay=0,speak_yes,theme_creation_performance,1,0,0,0,0,TeamTrees,high,high,low
9394388,G5e3c0472b07df,OK,c509dd97,71.78.219.181,United States,"Thursday, 06-Feb-20 23:38:59 EST","Thursday, 06-Feb-20 23:45:01 EST",6 minute(s) and 2 second(s),https://www.youtube.com/embed/Qq9CQKNplpw?autoplay=0,speak_yes,theme_creation_performance,0,0,1,0,0,TeamTrees,neutral,neutral,neutral
9385171,G5e3c0472b07df,OK,80cab3fa,90.208.48.67,United Kingdom,"Thursday, 06-Feb-20 10:02:22 EST","Thursday, 06-Feb-20 10:05:29 EST",3 minute(s) and 7 second(s),https://www.youtube.com/embed/Qq9CQKNplpw?autoplay=0,speak_yes,theme_creation_performance,0,1,1,0,0,TeamTrees,high,high,high
9385808,G5e3c0472b07df,OK,8545f2f8,2a02:c7f:700a:ee00:6c61:654d:dcbd:98dd,United Kingdom,"Thursday, 06-Feb-20 10:24:49 EST","Thursday, 06-Feb-20 10:27:38 EST",2 minute(s) and 49 second(s),https://www.youtube.com/embed/Qq9CQKNplpw?autoplay=0,speak_yes,theme_creation_performance,0,1,1,0,0,TeamTrees,high,high,high
9387852,G5e3c0472b1805,OK,80cab3fa,2a02:c7d:5b7a:3800:9d7:57fa:2270:3fcd,United Kingdom,"Thursday, 06-Feb-20 12:07:04 EST","Thursday, 06-Feb-20 12:14:42 EST",7 minute(s) and 38 second(s),https://www.youtube.com/embed/xhMcsf5pIHo?autoplay=0,speak_yes,knowledge,1,0,0,0,0,TeamTrees,neutral,neutral,high
9394658,G5e3c0472b1805,OK,83b3200c,70.113.252.36,United States,"Friday, 07-Feb-20 01:49:38 EST","Friday, 07-Feb-20 01:54:16 EST",4 minute(s) and 38 second(s),https://www.youtube.com/embed/xhMcsf5pIHo?autoplay=0,speak_yes,knowledge,1,1,1,1,1,TeamTrees,neutral,neutral,neutral
9395993,G5e3c0472b1805,NOK,67d0dd1d,41.142.203.90,United States,"Friday, 07-Feb-20 05:10:27 EST","Friday, 07-Feb-20 05:14:18 EST",3 minute(s) and 51 second(s),https://www.youtube.com/embed/xhMcsf5pIHo?autoplay=0,speak_yes,knowledge,1,1,0,0,0,TeamTrees,very_high,high,very_high
9415522,G5e3c0472b1805,OK,665214a8,2601:486:100:3280:bcc9:6b46:9bc3:321,United States,"Sunday, 09-Feb-20 17:21:20 EST","Sunday, 09-Feb-20 17:29:07 EST",7 minute(s) and 47 second(s),https://www.youtube.com/embed/xhMcsf5pIHo?autoplay=0,speak_yes,knowledge,1,1,0,0,0,TeamTrees,neutral,low,high
9386502,G5e3c0472b1238,OK,80cab3fa,2a02:c7d:5b7a:3800:9d7:57fa:2270:3fcd,United Kingdom,"Friday, 07-Feb-20 09:32:11 EST","Friday, 07-Feb-20 09:32:28 EST",0 minute(s) and 17 second(s),https://www.youtube.com/embed/HhlX9XjZ2dM?autoplay=0,speak_yes,donating,1,0,1,0,0,TeamTrees,high,high,high
9410831,G5e3c0472b1238,OK,be20033a,121.208.150.121,Australia,"Saturday, 08-Feb-20 08:19:46 EST","Saturday, 08-Feb-20 08:30:10 EST",10 minute(s) and 24 second(s),https://www.youtube.com/embed/HhlX9XjZ2dM?autoplay=0,speak_yes,donating,0,0,1,0,0,TeamTrees,high,high,neutral
9410854,G5e3c0472b1238,OK,8545f2f8,2a02:c7f:700a:ee00:6464:e2b7:44ac:235a,United Kingdom,"Saturday, 08-Feb-20 08:26:17 EST","Saturday, 08-Feb-20 08:34:00 EST",7 minute(s) and 43 second(s),https://www.youtube.com/embed/HhlX9XjZ2dM?autoplay=0,speak_yes,donating,1,0,1,0,0,TeamTrees,high,high,neutral
9387988,G5e3c0472b1937,OK,80cab3fa,2a02:c7d:5b7a:3800:9d7:57fa:2270:3fcd,United Kingdom,"Thursday, 06-Feb-20 12:22:08 EST","Thursday, 06-Feb-20 12:29:02 EST",6 minute(s) and 54 second(s),https://www.youtube.com/embed/QTqcPRKn20o?autoplay=0,speak_yes,planting_trees,1,0,1,0,0,TeamTrees,neutral,neutral,neutral
9394532,G5e3c0472b1937,OK,8e7b6176,72.17.88.235,United States,"Friday, 07-Feb-20 00:45:08 EST","Friday, 07-Feb-20 00:56:00 EST",10 minute(s) and 52 second(s),https://www.youtube.com/embed/QTqcPRKn20o?autoplay=0,speak_yes,planting_trees,1,0,1,1,0,TeamTrees,neutral,neutral,neutral
9412375,G5e3c0472b1937,OK,8545f2f8,2a02:c7f:700a:ee00:6464:e2b7:44ac:235a,United Kingdom,"Saturday, 08-Feb-20 13:09:30 EST","Saturday, 08-Feb-20 13:19:53 EST",10 minute(s) and 23 second(s),https://www.youtube.com/embed/QTqcPRKn20o?autoplay=0,speak_yes,planting_trees,1,0,1,0,0,TeamTrees,very_high,very_high,very_high
9414798,G5e3c0472b0ecc,OK,fab6a276,47.184.150.146,United States,"Sunday, 09-Feb-20 11:11:04 EST","Sunday, 09-Feb-20 11:22:13 EST",11 minute(s) and 9 second(s),https://www.youtube.com/embed/TqilUw75Qh8?autoplay=0,speak_yes,spread_word,1,1,1,1,1,TeamTrees,very_high,very_high,very_high
