TASK_ID,SAME_TASK_GROUP_ID,STATUS,USER_ID,IP_ADDRESS,COUNTRY,START_TIME,FINISH_TIME,TIME_TOOK_TO_COMPLETE_TASK,VIDEO_URL,speak_language,category,mrbeast,arborday,teamtrees_org,noteble_youtuber,noteble_entrepreneur,event_name,quality,creativity,awareness
9385952,G5e3c096bc7219,NOK,8545f2f8,2a02:c7f:700a:ee00:c0dd:e808:e00f:5e5d,United Kingdom,"Friday, 07-Feb-20 05:38:24 EST","Friday, 07-Feb-20 05:44:44 EST",6 minute(s) and 20 second(s),https://www.youtube.com/embed/GbetzV4l4CY?autoplay=0,speak_yes,donating,1,0,1,0,0,TeamTrees,very_high,very_high,very_high
9388558,G5e3c096bc7219,NOK,dc3cd2f9,45.76.68.28,United States,"Friday, 07-Feb-20 02:49:26 EST","Friday, 07-Feb-20 02:54:58 EST",5 minute(s) and 32 second(s),https://www.youtube.com/embed/GbetzV4l4CY?autoplay=0,speak_yes,planting_trees,1,0,1,0,0,TeamTrees,high,high,very_high
9388534,G5e3c096bc7219,OK,5fb336fc,186.93.176.177,United States,"Thursday, 06-Feb-20 13:51:50 EST","Thursday, 06-Feb-20 13:54:22 EST",2 minute(s) and 32 second(s),https://www.youtube.com/embed/GbetzV4l4CY?autoplay=0,speak_little,knowledge,0,0,1,0,0,TeamTrees,high,high,high
9401416,G5e3c096bc7219,OK,75ddb43b,72.27.59.37,Jamaica,"Friday, 07-Feb-20 11:25:09 EST","Friday, 07-Feb-20 11:27:41 EST",2 minute(s) and 32 second(s),https://www.youtube.com/embed/GbetzV4l4CY?autoplay=0,speak_yes,knowledge,1,0,1,0,0,TeamTrees,high,neutral,high
9401583,G5e3c096bc7219,NOK,1c94bf55,24.1.182.169,United States,"Friday, 07-Feb-20 14:00:40 EST","Friday, 07-Feb-20 14:04:07 EST",3 minute(s) and 27 second(s),https://www.youtube.com/embed/GbetzV4l4CY?autoplay=0,speak_yes,donating,1,0,1,0,0,TeamTrees,high,very_high,very_high
9405268,G5e3c096bc7219,NOK,f103657b,2600:1:9361:47d3:c0e4:3850:b3e3:ed5f,United States,"Friday, 07-Feb-20 19:51:56 EST","Friday, 07-Feb-20 19:55:11 EST",3 minute(s) and 15 second(s),https://www.youtube.com/embed/GbetzV4l4CY?autoplay=0,speak_yes,theme_creation_performance,1,0,1,1,0,TeamTrees,high,high,high
9450214,G5e3c096bc7219,NOK,c00e8434,2601:1c2:4101:4780:98c1:8818:a778:d179,United States,"Wednesday, 12-Feb-20 11:58:37 EST","Wednesday, 12-Feb-20 12:01:29 EST",2 minute(s) and 52 second(s),https://www.youtube.com/embed/GbetzV4l4CY?autoplay=0,speak_yes,theme_creation_object,1,0,1,0,0,TeamTrees,high,very_high,very_high
9394151,G5e3c096bc7e3d,OK,1d8c6ea1,70.125.225.198,United States,"Thursday, 06-Feb-20 22:44:36 EST","Thursday, 06-Feb-20 22:53:30 EST",8 minute(s) and 54 second(s),https://www.youtube.com/embed/EuSl1dDre4w?autoplay=0,speak_yes,spread_word,0,0,1,0,0,TeamTrees,high,high,high
9390163,G5e3c096bc753a,OK,396c73bd,2600:6c46:6c00:1a45:b0fd:c6a2:b19d:b26a,United States,"Thursday, 06-Feb-20 16:42:26 EST","Thursday, 06-Feb-20 16:43:50 EST",1 minute(s) and 24 second(s),https://www.youtube.com/embed/IBRQA3CzWs4?autoplay=0,speak_no,donating,0,0,1,0,0,TeamTrees,neutral,low,low
9393750,G5e3c096bc7a92,OK,8e7b6176,72.17.88.235,United States,"Thursday, 06-Feb-20 21:03:57 EST","Thursday, 06-Feb-20 21:17:10 EST",13 minute(s) and 13 second(s),https://www.youtube.com/embed/QHQu1MqfT9A?autoplay=0,speak_yes,theme_creation_performance,1,1,1,1,0,TeamTrees,neutral,neutral,neutral
9390691,G5e3c096bc7a92,OK,80cab3fa,2a02:c7d:5b7a:3800:9d7:57fa:2270:3fcd,United Kingdom,"Thursday, 06-Feb-20 16:58:46 EST","Thursday, 06-Feb-20 17:01:04 EST",2 minute(s) and 18 second(s),https://www.youtube.com/embed/QHQu1MqfT9A?autoplay=0,speak_yes,spread_word,1,0,0,0,0,TeamTrees,very_low,very_low,very_low
9412631,G5e3c096bc79c9,OK,8545f2f8,2a02:c7f:700a:ee00:6464:e2b7:44ac:235a,United Kingdom,"Saturday, 08-Feb-20 14:39:03 EST","Saturday, 08-Feb-20 14:50:16 EST",11 minute(s) and 13 second(s),https://www.youtube.com/embed/kV-HBBfyL4E?autoplay=0,speak_yes,spread_word,1,1,0,0,1,TeamTrees,neutral,low,very_high
9393722,G5e3c096bc79c9,NOK,1d8c6ea1,70.125.225.198,United States,"Thursday, 06-Feb-20 20:59:34 EST","Thursday, 06-Feb-20 21:09:48 EST",10 minute(s) and 14 second(s),https://www.youtube.com/embed/kV-HBBfyL4E?autoplay=0,speak_yes,spread_word,1,1,1,0,1,elm,high,high,high
9401400,G5e3c096bc79c9,OK,75ddb43b,72.27.59.37,Jamaica,"Friday, 07-Feb-20 11:17:13 EST","Friday, 07-Feb-20 11:23:55 EST",6 minute(s) and 42 second(s),https://www.youtube.com/embed/kV-HBBfyL4E?autoplay=0,speak_yes,spread_word,1,1,0,1,1,TeamTrees,neutral,low,high
9418897,G5e3c096bc753a,OK,ca7dcfcd,128.189.190.145,Canada,"Sunday, 09-Feb-20 23:25:25 EST","Sunday, 09-Feb-20 23:26:52 EST",1 minute(s) and 27 second(s),https://www.youtube.com/embed/IBRQA3CzWs4?autoplay=0,speak_yes,donating,0,0,1,0,0,TeamTrees,high,neutral,neutral
9389669,G5e3c096bc753a,OK,80cab3fa,2a02:c7d:5b7a:3800:9d7:57fa:2270:3fcd,United Kingdom,"Thursday, 06-Feb-20 15:26:03 EST","Thursday, 06-Feb-20 15:27:10 EST",1 minute(s) and 7 second(s),https://www.youtube.com/embed/IBRQA3CzWs4?autoplay=0,speak_no,donating,0,0,1,0,0,TeamTrees,very_low,very_low,low
9451080,G5e3c096bc7219,OK,f7dd7db7,72.18.38.42,United States,"Wednesday, 12-Feb-20 14:19:57 EST","Wednesday, 12-Feb-20 14:25:07 EST",5 minute(s) and 10 second(s),https://www.youtube.com/embed/GbetzV4l4CY?autoplay=0,speak_yes,knowledge,0,0,1,1,0,TeamTrees,high,very_high,high
9393635,G5e3c096bc76c1,OK,1d8c6ea1,70.125.225.198,United States,"Thursday, 06-Feb-20 20:37:03 EST","Thursday, 06-Feb-20 20:49:13 EST",12 minute(s) and 10 second(s),https://www.youtube.com/embed/gqht2bIQXIY?autoplay=0,speak_yes,knowledge,0,1,1,0,1,TeamTrees,high,high,high
9393633,G5e3c096bc76c1,OK,c509dd97,71.78.219.181,United States,"Thursday, 06-Feb-20 20:36:07 EST","Thursday, 06-Feb-20 20:48:06 EST",11 minute(s) and 59 second(s),https://www.youtube.com/embed/gqht2bIQXIY?autoplay=0,speak_yes,live_stream_stat,1,1,1,1,1,TeamTrees,neutral,neutral,neutral
9389689,G5e3c096bc76c1,OK,80cab3fa,2a02:c7d:5b7a:3800:9d7:57fa:2270:3fcd,United Kingdom,"Thursday, 06-Feb-20 15:35:59 EST","Thursday, 06-Feb-20 15:46:23 EST",10 minute(s) and 24 second(s),https://www.youtube.com/embed/gqht2bIQXIY?autoplay=0,speak_yes,knowledge,1,1,1,1,1,TeamTrees,neutral,neutral,very_low
9394385,G5e3c096bc7bd6,OK,c509dd97,71.78.219.181,United States,"Thursday, 06-Feb-20 23:27:02 EST","Thursday, 06-Feb-20 23:38:38 EST",11 minute(s) and 36 second(s),https://www.youtube.com/embed/G_QiBdZJuCY?autoplay=0,speak_yes,theme_creation_performance,0,1,1,0,0,TeamTrees,neutral,neutral,neutral
9393770,G5e3c096bc7bd6,OK,1d8c6ea1,70.125.225.198,United States,"Thursday, 06-Feb-20 21:09:57 EST","Thursday, 06-Feb-20 21:21:10 EST",11 minute(s) and 13 second(s),https://www.youtube.com/embed/G_QiBdZJuCY?autoplay=0,speak_yes,theme_creation_performance,0,0,1,0,0,TeamTrees,high,high,high
9390776,G5e3c096bc7bd6,OK,80cab3fa,2a02:c7d:5b7a:3800:9d7:57fa:2270:3fcd,United Kingdom,"Thursday, 06-Feb-20 17:01:12 EST","Thursday, 06-Feb-20 17:02:47 EST",1 minute(s) and 35 second(s),https://www.youtube.com/embed/G_QiBdZJuCY?autoplay=0,speak_yes,theme_creation_performance,0,0,1,0,0,TeamTrees,neutral,neutral,high
9393874,G5e3c096bc82ae,OK,8e7b6176,72.17.88.235,United States,"Thursday, 06-Feb-20 22:09:49 EST","Thursday, 06-Feb-20 22:20:01 EST",10 minute(s) and 12 second(s),https://www.youtube.com/embed/kFp0tB0AoBU?autoplay=0,speak_yes,live_stream_stat,1,1,1,1,0,TeamTrees,neutral,neutral,neutral
9393777,G5e3c096bc7e3d,OK,665214a8,2601:486:100:3280:7018:5174:61fe:3fd6,United States,"Thursday, 06-Feb-20 21:29:29 EST","Thursday, 06-Feb-20 21:31:05 EST",1 minute(s) and 36 second(s),https://www.youtube.com/embed/EuSl1dDre4w?autoplay=0,speak_yes,spread_word,1,0,1,1,1,TeamTrees,neutral,high,low
9393799,G5e3c096bc7fde,OK,1d8c6ea1,70.125.225.198,United States,"Thursday, 06-Feb-20 21:35:34 EST","Thursday, 06-Feb-20 21:48:43 EST",13 minute(s) and 9 second(s),https://www.youtube.com/embed/qfKM5meq8nU?autoplay=0,speak_yes,live_stream_game,0,0,1,0,0,TeamTrees,low,low,low
9393832,G5e3c096bc817e,NOK,8e7b6176,72.17.88.235,United States,"Thursday, 06-Feb-20 23:24:08 EST","Thursday, 06-Feb-20 23:34:39 EST",10 minute(s) and 31 second(s),https://www.youtube.com/embed/SArqcyrEStk?autoplay=0,speak_yes,comment_video,0,1,1,1,0,TeamTrees,neutral,neutral,neutral
9393800,G5e3c096bc7fde,OK,c509dd97,71.78.219.181,United States,"Thursday, 06-Feb-20 21:42:48 EST","Thursday, 06-Feb-20 21:55:14 EST",12 minute(s) and 26 second(s),https://www.youtube.com/embed/qfKM5meq8nU?autoplay=0,speak_no,not_recognized,0,0,0,0,0,TeamTrees,neutral,neutral,neutral
9386120,G5e3c096bc7362,OK,8545f2f8,2a02:c7f:700a:ee00:6c61:654d:dcbd:98dd,United Kingdom,"Thursday, 06-Feb-20 10:42:46 EST","Thursday, 06-Feb-20 10:48:35 EST",5 minute(s) and 49 second(s),https://www.youtube.com/embed/cqOAB0eIfdQ?autoplay=0,speak_yes,knowledge,0,1,0,0,0,TeamTrees,neutral,low,very_high
9388557,G5e3c096bc7362,OK,5fb336fc,186.93.176.177,United States,"Thursday, 06-Feb-20 13:54:30 EST","Thursday, 06-Feb-20 13:59:38 EST",5 minute(s) and 8 second(s),https://www.youtube.com/embed/cqOAB0eIfdQ?autoplay=0,speak_little,spread_word,0,0,1,0,0,TeamTrees,high,neutral,high
9388924,G5e3c096bc7362,OK,a4ba7ac3,2003:c5:713:8100:5d3c:5482:fcf3:1978,United Kingdom,"Thursday, 06-Feb-20 14:44:37 EST","Thursday, 06-Feb-20 14:51:20 EST",6 minute(s) and 43 second(s),https://www.youtube.com/embed/cqOAB0eIfdQ?autoplay=0,speak_yes,knowledge,0,1,1,0,0,TeamTrees,high,high,high
9389865,G5e3c096bc78e2,OK,80cab3fa,2a02:c7d:5b7a:3800:9d7:57fa:2270:3fcd,United Kingdom,"Thursday, 06-Feb-20 16:12:49 EST","Thursday, 06-Feb-20 16:13:49 EST",1 minute(s) and 0 second(s),https://www.youtube.com/embed/PJX4tEkpTXA?autoplay=0,speak_yes,spread_word,1,0,1,0,0,TeamTrees,very_low,very_low,very_low
9393676,G5e3c096bc78e2,OK,5e9e5ba1,72.140.62.170,Canada,"Thursday, 06-Feb-20 20:50:42 EST","Thursday, 06-Feb-20 20:55:10 EST",4 minute(s) and 28 second(s),https://www.youtube.com/embed/PJX4tEkpTXA?autoplay=0,speak_yes,spread_word,1,0,0,0,0,TeamTrees,low,low,low
9393701,G5e3c096bc78e2,OK,8e7b6176,72.17.88.235,United States,"Thursday, 06-Feb-20 20:52:36 EST","Thursday, 06-Feb-20 21:03:38 EST",11 minute(s) and 2 second(s),https://www.youtube.com/embed/PJX4tEkpTXA?autoplay=0,speak_yes,comment_news,1,1,1,1,0,TeamTrees,neutral,neutral,neutral
9390799,G5e3c096bc7cfb,OK,80cab3fa,2a02:c7d:5b7a:3800:9d7:57fa:2270:3fcd,United Kingdom,"Thursday, 06-Feb-20 17:02:54 EST","Thursday, 06-Feb-20 17:04:20 EST",1 minute(s) and 26 second(s),https://www.youtube.com/embed/IFlwwFGJ4L8?autoplay=0,speak_yes,theme_creation_performance,0,0,1,0,0,TeamTrees,neutral,high,neutral
9393778,G5e3c096bc7cfb,OK,c509dd97,71.78.219.181,United States,"Thursday, 06-Feb-20 21:20:47 EST","Thursday, 06-Feb-20 21:31:19 EST",10 minute(s) and 32 second(s),https://www.youtube.com/embed/IFlwwFGJ4L8?autoplay=0,speak_yes,theme_creation_performance,0,0,1,0,0,TeamTrees,neutral,neutral,neutral
9393784,G5e3c096bc7cfb,OK,1d8c6ea1,70.125.225.198,United States,"Thursday, 06-Feb-20 21:22:59 EST","Thursday, 06-Feb-20 21:35:26 EST",12 minute(s) and 27 second(s),https://www.youtube.com/embed/IFlwwFGJ4L8?autoplay=0,speak_yes,theme_creation_performance,0,0,1,0,0,TeamTrees,neutral,low,low
9389677,G5e3c096bc75fe,OK,80cab3fa,2a02:c7d:5b7a:3800:9d7:57fa:2270:3fcd,United Kingdom,"Thursday, 06-Feb-20 15:27:16 EST","Thursday, 06-Feb-20 15:35:48 EST",8 minute(s) and 32 second(s),https://www.youtube.com/embed/3oSwgljqTJw?autoplay=0,speak_yes,theme_creation_performance,1,1,1,0,0,TeamTrees,high,very_high,very_high
9390398,G5e3c096bc75fe,OK,396c73bd,2600:6c46:6c00:1a45:b0fd:c6a2:b19d:b26a,United States,"Thursday, 06-Feb-20 16:44:36 EST","Thursday, 06-Feb-20 16:53:33 EST",8 minute(s) and 57 second(s),https://www.youtube.com/embed/3oSwgljqTJw?autoplay=0,speak_yes,theme_creation_object,1,1,1,0,0,TeamTrees,neutral,neutral,low
9400395,G5e3c096bc75fe,NOK,1c94bf55,24.1.182.169,United States,"Friday, 07-Feb-20 14:04:18 EST","Friday, 07-Feb-20 14:14:36 EST",10 minute(s) and 18 second(s),https://www.youtube.com/embed/3oSwgljqTJw?autoplay=0,speak_yes,spread_word,1,1,1,0,0,TeamTrees,very_high,very_high,very_high
9405261,G5e3c096bc75fe,OK,f103657b,2600:1:9361:47d3:c0e4:3850:b3e3:ed5f,United States,"Friday, 07-Feb-20 18:46:08 EST","Friday, 07-Feb-20 18:51:49 EST",5 minute(s) and 41 second(s),https://www.youtube.com/embed/3oSwgljqTJw?autoplay=0,speak_yes,theme_creation_object,1,1,1,0,0,TeamTrees,high,very_high,high
9393844,G5e3c096bc817e,OK,1d8c6ea1,70.125.225.198,United States,"Thursday, 06-Feb-20 22:35:41 EST","Thursday, 06-Feb-20 22:45:49 EST",10 minute(s) and 8 second(s),https://www.youtube.com/embed/SArqcyrEStk?autoplay=0,speak_yes,spread_word,0,0,1,0,0,TeamTrees,neutral,neutral,neutral
9390814,G5e3c096bc7e3d,OK,80cab3fa,2a02:c7d:5b7a:3800:9d7:57fa:2270:3fcd,United Kingdom,"Thursday, 06-Feb-20 17:04:31 EST","Thursday, 06-Feb-20 17:06:03 EST",1 minute(s) and 32 second(s),https://www.youtube.com/embed/EuSl1dDre4w?autoplay=0,speak_yes,spread_word,1,1,1,1,1,TeamTrees,neutral,neutral,neutral
9412276,G5e3c096bc70e7,OK,ca7dcfcd,128.189.190.145,Canada,"Saturday, 08-Feb-20 12:46:04 EST","Saturday, 08-Feb-20 12:57:35 EST",11 minute(s) and 31 second(s),https://www.youtube.com/embed/1US7Mj7mM60?autoplay=0,speak_yes,theme_creation_object,1,0,0,1,1,TeamTrees,low,neutral,low
9389896,G5e3c096bc7474,OK,e18729fe,24.76.93.26,Canada,"Thursday, 06-Feb-20 16:18:39 EST","Thursday, 06-Feb-20 16:28:08 EST",9 minute(s) and 29 second(s),https://www.youtube.com/embed/yokGFB-d6Vg?autoplay=0,speak_no,planting_trees,1,0,1,0,0,TeamTrees,very_high,very_high,neutral
9389668,G5e3c096bc7474,OK,80cab3fa,2a02:c7d:5b7a:3800:9d7:57fa:2270:3fcd,United Kingdom,"Thursday, 06-Feb-20 15:16:40 EST","Thursday, 06-Feb-20 15:25:56 EST",9 minute(s) and 16 second(s),https://www.youtube.com/embed/yokGFB-d6Vg?autoplay=0,speak_no,comment_news,1,1,1,1,1,TeamTrees,neutral,low,high
9396625,G5e3c096bc7474,OK,a4ba7ac3,2003:c5:713:8100:a9cd:57ff:aea4:d983,United Kingdom,"Friday, 07-Feb-20 06:17:59 EST","Friday, 07-Feb-20 06:28:45 EST",10 minute(s) and 46 second(s),https://www.youtube.com/embed/yokGFB-d6Vg?autoplay=0,speak_yes,theme_creation_performance,1,1,1,0,1,TeamTrees,very_high,very_high,very_high
9410617,G5e3c096bc7f08,OK,92f4adf0,70.113.252.102,United States,"Saturday, 08-Feb-20 08:03:54 EST","Saturday, 08-Feb-20 08:14:56 EST",11 minute(s) and 2 second(s),https://www.youtube.com/embed/je6Be62dOoA?autoplay=0,speak_yes,theme_creation_performance,0,0,1,0,0,TeamTrees,neutral,neutral,low
9412639,G5e3c096bc7f08,OK,8545f2f8,2a02:c7f:700a:ee00:6464:e2b7:44ac:235a,United Kingdom,"Saturday, 08-Feb-20 14:50:35 EST","Saturday, 08-Feb-20 14:53:55 EST",3 minute(s) and 20 second(s),https://www.youtube.com/embed/je6Be62dOoA?autoplay=0,speak_yes,theme_creation_performance,1,0,0,0,1,TeamTrees,high,very_high,neutral
9390871,G5e3c096bc7f08,OK,80cab3fa,2a02:c7d:5b7a:3800:9d7:57fa:2270:3fcd,United Kingdom,"Thursday, 06-Feb-20 17:06:13 EST","Thursday, 06-Feb-20 17:09:10 EST",2 minute(s) and 57 second(s),https://www.youtube.com/embed/je6Be62dOoA?autoplay=0,speak_yes,theme_creation_performance,1,0,0,1,1,TeamTrees,neutral,high,neutral
9385836,G5e3c096bc70e7,OK,8545f2f8,2a02:c7f:700a:ee00:6c61:654d:dcbd:98dd,United Kingdom,"Thursday, 06-Feb-20 10:21:04 EST","Thursday, 06-Feb-20 10:31:28 EST",10 minute(s) and 24 second(s),https://www.youtube.com/embed/1US7Mj7mM60?autoplay=0,speak_yes,theme_creation_object,1,0,1,0,1,TeamTrees,neutral,high,high
9410659,G5e3c096bc817e,OK,be20033a,121.208.150.121,Australia,"Saturday, 08-Feb-20 08:11:56 EST","Saturday, 08-Feb-20 08:17:31 EST",5 minute(s) and 35 second(s),https://www.youtube.com/embed/SArqcyrEStk?autoplay=0,speak_yes,spread_word,0,0,1,0,0,TeamTrees,high,high,low
9387640,G5e3c096bc70e7,NOK,5fb336fc,186.93.176.177,United States,"Thursday, 06-Feb-20 19:51:06 EST","Thursday, 06-Feb-20 19:55:28 EST",4 minute(s) and 22 second(s),https://www.youtube.com/embed/1US7Mj7mM60?autoplay=0,speak_little,spread_word,0,0,1,0,0,TeamTrees,neutral,high,high
9419263,G5e3c096bc70e7,OK,be20033a,121.208.150.121,Australia,"Monday, 10-Feb-20 00:43:07 EST","Monday, 10-Feb-20 00:53:33 EST",10 minute(s) and 26 second(s),https://www.youtube.com/embed/1US7Mj7mM60?autoplay=0,speak_yes,spread_word,0,0,1,1,0,TeamTrees,neutral,neutral,neutral
9394356,G5e3c096bc80aa,OK,c509dd97,71.78.219.181,United States,"Thursday, 06-Feb-20 23:02:24 EST","Thursday, 06-Feb-20 23:12:58 EST",10 minute(s) and 34 second(s),https://www.youtube.com/embed/QvBW1vZr1V4?autoplay=0,speak_yes,live_stream_game,0,0,1,0,0,TeamTrees,neutral,neutral,neutral
9393807,G5e3c096bc80aa,OK,1d8c6ea1,70.125.225.198,United States,"Thursday, 06-Feb-20 21:48:50 EST","Thursday, 06-Feb-20 22:01:06 EST",12 minute(s) and 16 second(s),https://www.youtube.com/embed/QvBW1vZr1V4?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,neutral,neutral,neutral
9410647,G5e3c096bc80aa,OK,8545f2f8,2a02:c7f:700a:ee00:6464:e2b7:44ac:235a,United Kingdom,"Saturday, 08-Feb-20 08:08:42 EST","Saturday, 08-Feb-20 08:17:15 EST",8 minute(s) and 33 second(s),https://www.youtube.com/embed/QvBW1vZr1V4?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,neutral,low,very_low
9401426,G5e3c096bc817e,OK,75ddb43b,72.27.59.37,Jamaica,"Friday, 07-Feb-20 11:28:00 EST","Friday, 07-Feb-20 11:33:05 EST",5 minute(s) and 5 second(s),https://www.youtube.com/embed/SArqcyrEStk?autoplay=0,speak_yes,spread_word,0,0,1,0,0,TeamTrees,very_low,low,very_low
9393766,G5e3c096bc7a92,OK,c509dd97,71.78.219.181,United States,"Thursday, 06-Feb-20 21:09:29 EST","Thursday, 06-Feb-20 21:20:14 EST",10 minute(s) and 45 second(s),https://www.youtube.com/embed/QHQu1MqfT9A?autoplay=0,speak_no,theme_creation_performance,0,0,1,0,0,TeamTrees,neutral,neutral,neutral
9412889,G5e3c096bc79c9,OK,a4ba7ac3,2003:c5:713:8100:a4d9:dc8:47c8:b7a,United Kingdom,"Saturday, 08-Feb-20 16:57:02 EST","Saturday, 08-Feb-20 17:10:47 EST",13 minute(s) and 45 second(s),https://www.youtube.com/embed/kV-HBBfyL4E?autoplay=0,speak_yes,comment_news,1,1,1,1,1,TeamTrees,high,high,high
