TASK_ID,SAME_TASK_GROUP_ID,STATUS,USER_ID,IP_ADDRESS,COUNTRY,START_TIME,FINISH_TIME,TIME_TOOK_TO_COMPLETE_TASK,VIDEO_URL,speak_language,category,mrbeast,arborday,teamtrees_org,noteble_youtuber,noteble_entrepreneur,event_name,quality,creativity,awareness
9162516,G5e25466849f80,NOK,7d9fa146,186.90.182.229,United States,"Tuesday, 21-Jan-20 07:30:20 EST","Tuesday, 21-Jan-20 07:38:35 EST",8 minute(s) and 15 second(s),https://www.youtube.com/embed/DOdDURQtXFI?autoplay=0,speak_little,theme_creation_performance,1,0,0,0,0,TeamTrees,low,low,low
9150544,G5e25466849f80,NOK,cd208517,72.27.95.55,Jamaica,"Monday, 20-Jan-20 18:16:16 EST","Monday, 20-Jan-20 18:24:56 EST",8 minute(s) and 40 second(s),https://www.youtube.com/embed/DOdDURQtXFI?autoplay=0,speak_yes,theme_creation_performance,1,0,1,0,0,TeamTrees,high,high,high
9150539,G5e25466849f80,NOK,4995b78b,72.27.36.49,Jamaica,"Monday, 20-Jan-20 18:07:33 EST","Monday, 20-Jan-20 18:17:06 EST",9 minute(s) and 33 second(s),https://www.youtube.com/embed/DOdDURQtXFI?autoplay=0,speak_yes,spread_word,1,0,1,0,0,TeamTrees,high,neutral,neutral
9136893,G5e25466849f80,NOK,7171fd0f,2803:1500:1201:49e7:5d:5d47:1b82:99ca,Trinidad and Tobago,"Monday, 20-Jan-20 04:39:02 EST","Monday, 20-Jan-20 04:42:49 EST",3 minute(s) and 47 second(s),https://www.youtube.com/embed/DOdDURQtXFI?autoplay=0,speak_yes,spread_word,1,0,1,0,0,TeamTrees,neutral,neutral,neutral
9218943,G5e2546684977b,OK,7d9fa146,186.93.32.98,United States,"Thursday, 23-Jan-20 20:10:42 EST","Thursday, 23-Jan-20 20:17:13 EST",6 minute(s) and 31 second(s),https://www.youtube.com/embed/vs4YMpUmm_A?autoplay=0,speak_little,knowledge,0,0,0,0,0,TeamTrees,very_high,neutral,very_high
9205766,G5e2546684977b,NOK,a4ba7ac3,2003:c5:713:8100:cd8d:f60b:2dd2:d820,United Kingdom,"Thursday, 23-Jan-20 07:05:17 EST","Thursday, 23-Jan-20 07:10:10 EST",4 minute(s) and 53 second(s),https://www.youtube.com/embed/vs4YMpUmm_A?autoplay=0,speak_yes,donating,0,0,1,0,0,TeamTrees,very_high,high,high
9164215,G5e2546684977b,NOK,709fd5ef,212.219.192.146,United Kingdom,"Tuesday, 21-Jan-20 10:10:25 EST","Tuesday, 21-Jan-20 10:13:07 EST",2 minute(s) and 42 second(s),https://www.youtube.com/embed/vs4YMpUmm_A?autoplay=0,speak_yes,theme_creation_object,1,0,1,0,1,TeamTrees,high,neutral,high
9136890,G5e25466849ded,NOK,7171fd0f,2803:1500:1201:49e7:5d:5d47:1b82:99ca,Trinidad and Tobago,"Monday, 20-Jan-20 04:32:48 EST","Monday, 20-Jan-20 04:38:57 EST",6 minute(s) and 9 second(s),https://www.youtube.com/embed/4BwaYTYNRvw?autoplay=0,speak_yes,live_stream_game,1,1,1,0,0,TeamTrees,high,high,neutral
9150699,G5e25466849ded,OK,89163bcc,2601:151:4580:1950:a4f9:2f92:b1a2:e83f,United States,"Monday, 20-Jan-20 18:21:36 EST","Monday, 20-Jan-20 18:33:51 EST",12 minute(s) and 15 second(s),https://www.youtube.com/embed/4BwaYTYNRvw?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,high,high,high
9147812,G5e2546684977b,NOK,cd208517,72.27.95.55,Jamaica,"Monday, 20-Jan-20 16:26:01 EST","Monday, 20-Jan-20 16:29:27 EST",3 minute(s) and 26 second(s),https://www.youtube.com/embed/vs4YMpUmm_A?autoplay=0,speak_yes,donating,0,0,0,1,0,TeamTrees,high,high,high
9149017,G5e25466849b5d,NOK,cd208517,72.27.95.55,Jamaica,"Monday, 20-Jan-20 17:04:29 EST","Monday, 20-Jan-20 17:17:39 EST",13 minute(s) and 10 second(s),https://www.youtube.com/embed/7vqDjtLrWZg?autoplay=0,speak_yes,planting_trees,1,1,0,0,1,TeamTrees,high,high,high
9147269,G5e25466849381,OK,cd208517,72.27.95.55,Jamaica,"Monday, 20-Jan-20 15:49:06 EST","Monday, 20-Jan-20 15:54:33 EST",5 minute(s) and 27 second(s),https://www.youtube.com/embed/KQJ6ze3E0kA?autoplay=0,speak_yes,theme_creation_performance,1,1,0,0,0,TeamTrees,high,high,high
9144292,G5e25466849381,OK,4995b78b,72.27.36.49,Jamaica,"Monday, 20-Jan-20 12:52:42 EST","Monday, 20-Jan-20 12:58:26 EST",5 minute(s) and 44 second(s),https://www.youtube.com/embed/KQJ6ze3E0kA?autoplay=0,speak_yes,live_stream_game,1,1,0,0,0,TeamTrees,high,high,high
9136809,G5e25466849381,NOK,7171fd0f,2803:1500:1201:49e7:5d:5d47:1b82:99ca,Trinidad and Tobago,"Monday, 20-Jan-20 03:49:15 EST","Monday, 20-Jan-20 03:52:04 EST",2 minute(s) and 49 second(s),https://www.youtube.com/embed/KQJ6ze3E0kA?autoplay=0,speak_yes,theme_creation_object,0,0,1,0,0,TeamTrees,high,high,low
9198483,G5e25466849b5d,OK,7d9fa146,186.90.182.229,United States,"Wednesday, 22-Jan-20 20:51:46 EST","Wednesday, 22-Jan-20 21:02:54 EST",11 minute(s) and 8 second(s),https://www.youtube.com/embed/7vqDjtLrWZg?autoplay=0,speak_little,planting_trees,1,1,0,0,0,TeamTrees,very_high,very_high,very_high
9175896,G5e25466849b5d,OK,ad652739,24.101.66.244,United States,"Tuesday, 21-Jan-20 21:48:24 EST","Tuesday, 21-Jan-20 21:59:25 EST",11 minute(s) and 1 second(s),https://www.youtube.com/embed/7vqDjtLrWZg?autoplay=0,speak_yes,planting_trees,1,1,0,0,0,TeamTrees,neutral,neutral,high
9153544,G5e25466849b5d,OK,b1027564,172.2.244.177,United States,"Monday, 20-Jan-20 21:38:28 EST","Monday, 20-Jan-20 21:43:15 EST",4 minute(s) and 47 second(s),https://www.youtube.com/embed/7vqDjtLrWZg?autoplay=0,speak_yes,planting_trees,1,1,1,1,0,TeamTrees,high,high,high
9150352,G5e25466849b5d,NOK,4995b78b,72.27.36.49,Jamaica,"Monday, 20-Jan-20 17:49:09 EST","Monday, 20-Jan-20 18:02:27 EST",13 minute(s) and 18 second(s),https://www.youtube.com/embed/7vqDjtLrWZg?autoplay=0,speak_yes,knowledge,1,1,1,0,0,TeamTrees,high,neutral,high
9136884,G5e25466849b5d,NOK,7171fd0f,2803:1500:1201:49e7:5d:5d47:1b82:99ca,Trinidad and Tobago,"Monday, 20-Jan-20 04:17:44 EST","Monday, 20-Jan-20 04:27:48 EST",10 minute(s) and 4 second(s),https://www.youtube.com/embed/7vqDjtLrWZg?autoplay=0,speak_yes,planting_trees,1,0,1,0,0,TeamTrees,high,neutral,high
9158761,G5e25466849ded,OK,cff958b2,198.72.177.166,United States,"Tuesday, 21-Jan-20 00:20:44 EST","Tuesday, 21-Jan-20 00:29:54 EST",9 minute(s) and 10 second(s),https://www.youtube.com/embed/4BwaYTYNRvw?autoplay=0,speak_yes,live_stream_game,0,1,1,0,0,TeamTrees,low,neutral,low
9219683,G5e254668498c4,OK,796b4f59,200.84.132.183,United States,"Thursday, 23-Jan-20 20:43:31 EST","Thursday, 23-Jan-20 20:48:49 EST",5 minute(s) and 18 second(s),https://www.youtube.com/embed/x8r2UhAgvVY?autoplay=0,speak_no,live_stream_game,0,0,1,0,0,TeamTrees,low,neutral,neutral
9197861,G5e254668498c4,NOK,ad652739,24.101.66.244,United States,"Wednesday, 22-Jan-20 20:36:18 EST","Wednesday, 22-Jan-20 20:46:50 EST",10 minute(s) and 32 second(s),https://www.youtube.com/embed/x8r2UhAgvVY?autoplay=0,speak_yes,theme_creation_performance,1,0,1,0,0,abd,neutral,very_high,low
9151992,G5e254668498c4,OK,b1027564,172.2.244.177,United States,"Monday, 20-Jan-20 20:03:57 EST","Monday, 20-Jan-20 20:10:18 EST",6 minute(s) and 21 second(s),https://www.youtube.com/embed/x8r2UhAgvVY?autoplay=0,speak_yes,live_stream_game,1,1,1,1,0,TeamTrees,high,high,high
9148069,G5e254668498c4,NOK,cd208517,72.27.95.55,Jamaica,"Monday, 20-Jan-20 16:30:15 EST","Monday, 20-Jan-20 16:43:14 EST",12 minute(s) and 59 second(s),https://www.youtube.com/embed/x8r2UhAgvVY?autoplay=0,speak_yes,live_stream_game,1,0,0,1,0,TeamTrees,high,high,high
9145315,G5e254668498c4,OK,4995b78b,72.27.36.49,Jamaica,"Monday, 20-Jan-20 13:25:35 EST","Monday, 20-Jan-20 13:39:00 EST",13 minute(s) and 25 second(s),https://www.youtube.com/embed/x8r2UhAgvVY?autoplay=0,speak_yes,live_stream_game,1,0,1,0,0,TeamTrees,high,high,high
9136875,G5e254668498c4,NOK,7171fd0f,2803:1500:1201:49e7:5d:5d47:1b82:99ca,Trinidad and Tobago,"Monday, 20-Jan-20 04:07:54 EST","Monday, 20-Jan-20 04:14:21 EST",6 minute(s) and 27 second(s),https://www.youtube.com/embed/x8r2UhAgvVY?autoplay=0,speak_yes,live_stream_game,1,0,1,0,0,TeamTrees,neutral,high,low
9174631,G5e25466849ded,OK,b1027564,172.2.244.177,United States,"Tuesday, 21-Jan-20 20:16:43 EST","Tuesday, 21-Jan-20 20:24:12 EST",7 minute(s) and 29 second(s),https://www.youtube.com/embed/4BwaYTYNRvw?autoplay=0,speak_yes,live_stream_game,1,1,1,1,0,TeamTrees,high,high,high
9151884,G5e2546684977b,OK,b1027564,172.2.244.177,United States,"Monday, 20-Jan-20 20:01:14 EST","Monday, 20-Jan-20 20:03:16 EST",2 minute(s) and 2 second(s),https://www.youtube.com/embed/vs4YMpUmm_A?autoplay=0,speak_yes,spread_word,1,1,1,1,0,TeamTrees,high,high,high
9145033,G5e2546684977b,OK,4995b78b,72.27.36.49,Jamaica,"Monday, 20-Jan-20 13:23:14 EST","Monday, 20-Jan-20 13:25:20 EST",2 minute(s) and 6 second(s),https://www.youtube.com/embed/vs4YMpUmm_A?autoplay=0,speak_yes,spread_word,0,0,1,0,0,TeamTrees,high,neutral,high
9149240,G5e25466849cad,NOK,cd208517,72.27.95.55,Jamaica,"Monday, 20-Jan-20 17:19:57 EST","Monday, 20-Jan-20 17:28:03 EST",8 minute(s) and 6 second(s),https://www.youtube.com/embed/7LtQkgBkFR4?autoplay=0,speak_yes,spread_word,1,0,1,0,0,TeamTrees,high,high,high
9136785,G5e254668490ca,NOK,7171fd0f,2803:1500:1201:49e7:5d:5d47:1b82:99ca,Trinidad and Tobago,"Monday, 20-Jan-20 03:40:45 EST","Monday, 20-Jan-20 03:42:47 EST",2 minute(s) and 2 second(s),https://www.youtube.com/embed/_8cnPOWFSYI?autoplay=0,speak_yes,theme_creation_performance,1,0,1,0,0,TeamTrees,neutral,neutral,low
9147754,G5e2546684963e,NOK,cd208517,72.27.95.55,Jamaica,"Monday, 20-Jan-20 16:11:31 EST","Monday, 20-Jan-20 16:25:05 EST",13 minute(s) and 34 second(s),https://www.youtube.com/embed/3vqczc9lv4E?autoplay=0,speak_yes,theme_creation_performance,1,1,0,0,1,TeamTrees,high,high,high
9144970,G5e2546684963e,OK,4995b78b,72.27.36.49,Jamaica,"Monday, 20-Jan-20 13:08:52 EST","Monday, 20-Jan-20 13:22:59 EST",14 minute(s) and 7 second(s),https://www.youtube.com/embed/3vqczc9lv4E?autoplay=0,speak_yes,spread_word,1,1,0,0,0,TeamTrees,high,high,neutral
9136830,G5e2546684963e,NOK,7171fd0f,2803:1500:1201:49e7:5d:5d47:1b82:99ca,Trinidad and Tobago,"Monday, 20-Jan-20 03:58:06 EST","Monday, 20-Jan-20 04:05:24 EST",7 minute(s) and 18 second(s),https://www.youtube.com/embed/3vqczc9lv4E?autoplay=0,speak_yes,theme_creation_performance,1,0,1,0,0,TeamTrees,high,high,high
9150959,G5e254668490ca,OK,b1027564,172.2.244.177,United States,"Monday, 20-Jan-20 18:49:41 EST","Monday, 20-Jan-20 18:52:29 EST",2 minute(s) and 48 second(s),https://www.youtube.com/embed/_8cnPOWFSYI?autoplay=0,speak_yes,planting_trees,1,1,1,0,0,TeamTrees,high,high,high
9146730,G5e254668490ca,OK,cd208517,72.27.95.55,Jamaica,"Monday, 20-Jan-20 15:29:36 EST","Monday, 20-Jan-20 15:33:15 EST",3 minute(s) and 39 second(s),https://www.youtube.com/embed/_8cnPOWFSYI?autoplay=0,speak_yes,planting_trees,1,0,0,0,1,TeamTrees,high,high,high
9144228,G5e254668490ca,OK,4995b78b,72.27.36.49,Jamaica,"Monday, 20-Jan-20 12:27:37 EST","Monday, 20-Jan-20 12:32:03 EST",4 minute(s) and 26 second(s),https://www.youtube.com/embed/_8cnPOWFSYI?autoplay=0,speak_yes,knowledge,1,0,0,0,0,TeamTrees,high,neutral,neutral
9151548,G5e254668494ef,OK,b1027564,172.2.244.177,United States,"Monday, 20-Jan-20 19:39:24 EST","Monday, 20-Jan-20 19:48:34 EST",9 minute(s) and 10 second(s),https://www.youtube.com/embed/5P88NOX1_Rs?autoplay=0,speak_yes,spread_word,1,1,1,1,0,TeamTrees,high,high,high
9164178,G5e2546684963e,NOK,709fd5ef,212.219.192.146,United Kingdom,"Tuesday, 21-Jan-20 10:02:22 EST","Tuesday, 21-Jan-20 10:04:35 EST",2 minute(s) and 13 second(s),https://www.youtube.com/embed/3vqczc9lv4E?autoplay=0,speak_yes,theme_creation_performance,1,0,1,0,1,TeamTrees,high,high,high
9147437,G5e254668494ef,OK,cd208517,72.27.95.55,Jamaica,"Monday, 20-Jan-20 15:55:41 EST","Monday, 20-Jan-20 16:05:37 EST",9 minute(s) and 56 second(s),https://www.youtube.com/embed/5P88NOX1_Rs?autoplay=0,speak_yes,spread_word,1,0,1,0,0,TeamTrees,neutral,neutral,neutral
9144513,G5e254668494ef,OK,4995b78b,72.27.36.49,Jamaica,"Monday, 20-Jan-20 12:58:42 EST","Monday, 20-Jan-20 13:08:39 EST",9 minute(s) and 57 second(s),https://www.youtube.com/embed/5P88NOX1_Rs?autoplay=0,speak_yes,donating,1,0,1,1,1,TeamTrees,neutral,low,neutral
9136818,G5e254668494ef,NOK,7171fd0f,2803:1500:1201:49e7:5d:5d47:1b82:99ca,Trinidad and Tobago,"Monday, 20-Jan-20 03:52:10 EST","Monday, 20-Jan-20 03:58:01 EST",5 minute(s) and 51 second(s),https://www.youtube.com/embed/5P88NOX1_Rs?autoplay=0,speak_yes,donating,1,0,1,1,1,TeamTrees,neutral,neutral,neutral
9176076,G5e25466849cad,OK,ad652739,24.101.66.244,United States,"Tuesday, 21-Jan-20 21:59:41 EST","Tuesday, 21-Jan-20 22:03:44 EST",4 minute(s) and 3 second(s),https://www.youtube.com/embed/7LtQkgBkFR4?autoplay=0,speak_yes,spread_word,1,0,1,0,0,TeamTrees,high,low,high
9174548,G5e25466849cad,OK,b1027564,172.2.244.177,United States,"Tuesday, 21-Jan-20 20:12:34 EST","Tuesday, 21-Jan-20 20:16:29 EST",3 minute(s) and 55 second(s),https://www.youtube.com/embed/7LtQkgBkFR4?autoplay=0,speak_yes,spread_word,1,1,1,1,0,TeamTrees,high,high,very_high
9156675,G5e25466849cad,OK,1c94bf55,2601:241:8300:2810:7de1:a2d5:3f1e:b762,United States,"Monday, 20-Jan-20 23:13:08 EST","Monday, 20-Jan-20 23:17:15 EST",4 minute(s) and 7 second(s),https://www.youtube.com/embed/7LtQkgBkFR4?autoplay=0,speak_yes,spread_word,1,0,1,0,0,TeamTrees,very_high,very_high,very_high
9150420,G5e25466849cad,NOK,4995b78b,72.27.36.49,Jamaica,"Monday, 20-Jan-20 18:02:42 EST","Monday, 20-Jan-20 18:06:55 EST",4 minute(s) and 13 second(s),https://www.youtube.com/embed/7LtQkgBkFR4?autoplay=0,speak_yes,knowledge,1,0,1,0,0,TeamTrees,high,neutral,neutral
9151844,G5e2546684963e,OK,b1027564,172.2.244.177,United States,"Monday, 20-Jan-20 19:48:54 EST","Monday, 20-Jan-20 20:00:55 EST",12 minute(s) and 1 second(s),https://www.youtube.com/embed/3vqczc9lv4E?autoplay=0,speak_yes,spread_word,1,1,1,1,0,TeamTrees,very_high,high,high
9218675,G5e2546684963e,OK,7d9fa146,186.93.32.98,United States,"Thursday, 23-Jan-20 20:06:24 EST","Thursday, 23-Jan-20 20:10:20 EST",3 minute(s) and 56 second(s),https://www.youtube.com/embed/3vqczc9lv4E?autoplay=0,speak_little,not_recognized,1,1,1,0,0,TeamTrees,very_high,very_high,very_high
9136843,G5e2546684977b,NOK,7171fd0f,2803:1500:1201:49e7:5d:5d47:1b82:99ca,Trinidad and Tobago,"Monday, 20-Jan-20 04:05:32 EST","Monday, 20-Jan-20 04:07:47 EST",2 minute(s) and 15 second(s),https://www.youtube.com/embed/vs4YMpUmm_A?autoplay=0,speak_yes,spread_word,0,0,1,0,0,TeamTrees,neutral,neutral,neutral
9136698,G5e25466848d73,NOK,7171fd0f,2803:1500:1201:49e7:5d:5d47:1b82:99ca,Trinidad and Tobago,"Monday, 20-Jan-20 03:36:48 EST","Monday, 20-Jan-20 03:39:12 EST",2 minute(s) and 24 second(s),https://www.youtube.com/embed/YAxs1qLXWBE?autoplay=0,speak_yes,theme_creation_performance,0,0,1,0,0,TeamTrees,low,low,neutral
9144217,G5e254668441b8,OK,89163bcc,2601:151:4580:1950:f475:1dff:4b3d:8553,United States,"Monday, 20-Jan-20 12:15:12 EST","Monday, 20-Jan-20 12:25:50 EST",10 minute(s) and 38 second(s),https://www.youtube.com/embed/-gZBhlRuwqw?autoplay=0,speak_yes,knowledge,0,0,0,0,0,TeamTrees,high,very_high,high
9136974,G5e254668441b8,OK,4a204893,216.10.217.252,Jamaica,"Monday, 20-Jan-20 05:07:59 EST","Monday, 20-Jan-20 05:18:04 EST",10 minute(s) and 5 second(s),https://www.youtube.com/embed/-gZBhlRuwqw?autoplay=0,speak_yes,planting_trees,1,1,1,0,0,TeamTrees,high,high,high
9136484,G5e254668441b8,OK,1b7aa48b,74.111.8.182,United States,"Monday, 20-Jan-20 02:19:22 EST","Monday, 20-Jan-20 02:20:46 EST",1 minute(s) and 24 second(s),https://www.youtube.com/embed/-gZBhlRuwqw?autoplay=0,speak_yes,planting_trees,1,1,1,0,0,TeamTrees,high,high,high
9175044,G5e25466848d73,OK,b1027564,172.2.244.177,United States,"Tuesday, 21-Jan-20 21:20:58 EST","Tuesday, 21-Jan-20 21:22:42 EST",1 minute(s) and 44 second(s),https://www.youtube.com/embed/YAxs1qLXWBE?autoplay=0,speak_yes,theme_creation_performance,1,1,1,1,0,TeamTrees,high,high,high
9150599,G5e25466848d73,NOK,cd208517,72.27.95.55,Jamaica,"Monday, 20-Jan-20 18:26:52 EST","Monday, 20-Jan-20 18:31:24 EST",4 minute(s) and 32 second(s),https://www.youtube.com/embed/YAxs1qLXWBE?autoplay=0,speak_yes,donating,0,0,1,0,0,TeamTrees,high,high,high
9144227,G5e25466848d73,OK,89163bcc,2601:151:4580:1950:f475:1dff:4b3d:8553,United States,"Monday, 20-Jan-20 12:26:25 EST","Monday, 20-Jan-20 12:30:58 EST",4 minute(s) and 33 second(s),https://www.youtube.com/embed/YAxs1qLXWBE?autoplay=0,speak_yes,donating,0,0,1,0,0,TeamTrees,high,high,high
9144215,G5e25466848d73,OK,4995b78b,72.27.36.49,Jamaica,"Monday, 20-Jan-20 12:22:25 EST","Monday, 20-Jan-20 12:25:07 EST",2 minute(s) and 42 second(s),https://www.youtube.com/embed/YAxs1qLXWBE?autoplay=0,speak_yes,spread_word,0,0,1,0,0,TeamTrees,neutral,very_low,low
9150992,G5e25466848f53,OK,b1027564,172.2.244.177,United States,"Monday, 20-Jan-20 18:59:52 EST","Monday, 20-Jan-20 19:01:34 EST",1 minute(s) and 42 second(s),https://www.youtube.com/embed/h4gKd6YEciY?autoplay=0,speak_yes,live_stream_stat,1,1,1,1,0,TeamTrees,high,high,high
9136804,G5e2546684921b,NOK,7171fd0f,2803:1500:1201:49e7:5d:5d47:1b82:99ca,Trinidad and Tobago,"Monday, 20-Jan-20 03:42:54 EST","Monday, 20-Jan-20 03:49:06 EST",6 minute(s) and 12 second(s),https://www.youtube.com/embed/CTw9GhD01Kc?autoplay=0,speak_yes,live_stream_game,1,0,1,0,0,TeamTrees,neutral,neutral,neutral
9146603,G5e25466848f53,OK,cd208517,72.27.95.55,Jamaica,"Monday, 20-Jan-20 16:06:33 EST","Monday, 20-Jan-20 16:09:06 EST",2 minute(s) and 33 second(s),https://www.youtube.com/embed/h4gKd6YEciY?autoplay=0,speak_yes,live_stream_stat,1,0,0,0,0,TeamTrees,neutral,neutral,neutral
9144223,G5e25466848f53,OK,4995b78b,72.27.36.49,Jamaica,"Monday, 20-Jan-20 12:25:24 EST","Monday, 20-Jan-20 12:27:20 EST",1 minute(s) and 56 second(s),https://www.youtube.com/embed/h4gKd6YEciY?autoplay=0,speak_yes,live_stream_stat,1,0,1,1,1,TeamTrees,neutral,neutral,low
9136738,G5e25466848f53,NOK,7171fd0f,2803:1500:1201:49e7:5d:5d47:1b82:99ca,Trinidad and Tobago,"Monday, 20-Jan-20 03:39:17 EST","Monday, 20-Jan-20 03:40:40 EST",1 minute(s) and 23 second(s),https://www.youtube.com/embed/h4gKd6YEciY?autoplay=0,speak_yes,live_stream_stat,1,0,1,1,0,TeamTrees,neutral,neutral,neutral
9162571,G5e2546684921b,OK,7d9fa146,186.90.182.229,United States,"Tuesday, 21-Jan-20 07:45:58 EST","Tuesday, 21-Jan-20 07:54:19 EST",8 minute(s) and 21 second(s),https://www.youtube.com/embed/CTw9GhD01Kc?autoplay=0,speak_little,live_stream_game,1,0,1,0,0,TeamTrees,low,low,low
9151631,G5e2546684921b,OK,bd376e5d,2600:1004:b047:fe73:21ed:5d43:de6b:55af,United States,"Monday, 20-Jan-20 19:38:22 EST","Monday, 20-Jan-20 19:51:38 EST",13 minute(s) and 16 second(s),https://www.youtube.com/embed/CTw9GhD01Kc?autoplay=0,speak_yes,live_stream_game,0,0,1,0,0,TeamTrees,low,very_low,very_low
9149601,G5e2546684921b,OK,b1027564,172.2.244.177,United States,"Monday, 20-Jan-20 17:24:45 EST","Monday, 20-Jan-20 17:38:51 EST",14 minute(s) and 6 second(s),https://www.youtube.com/embed/CTw9GhD01Kc?autoplay=0,speak_yes,live_stream_game,1,1,1,1,1,TeamTrees,high,high,high
9147180,G5e2546684921b,NOK,cd208517,72.27.95.55,Jamaica,"Monday, 20-Jan-20 15:34:22 EST","Monday, 20-Jan-20 15:47:52 EST",13 minute(s) and 30 second(s),https://www.youtube.com/embed/CTw9GhD01Kc?autoplay=0,speak_yes,theme_creation_performance,1,0,0,1,0,TeamTrees,high,high,high
9150990,G5e25466849381,OK,b1027564,172.2.244.177,United States,"Monday, 20-Jan-20 18:52:49 EST","Monday, 20-Jan-20 18:57:47 EST",4 minute(s) and 58 second(s),https://www.youtube.com/embed/KQJ6ze3E0kA?autoplay=0,speak_yes,live_stream_game,1,1,1,0,0,TeamTrees,very_high,high,high
9405241,G5e25466849f80,OK,8545f2f8,2a02:c7f:700a:ee00:f163:db19:e0eb:4c02,United Kingdom,"Saturday, 08-Feb-20 05:30:15 EST","Saturday, 08-Feb-20 05:35:38 EST",5 minute(s) and 23 second(s),https://www.youtube.com/embed/DOdDURQtXFI?autoplay=0,speak_yes,theme_creation_performance,1,0,0,0,0,TeamTrees,very_low,very_low,neutral
